date,port_ret,sigma_ewma,VaR,ES,exceed
2014-03-19,-0.010715363084372598,0.0047503258359291485,-0.0076917630426816125,-0.011400937606324995,1
2014-03-20,0.0010408902302206369,0.0053010187866524595,-0.008571260612498799,-0.01288460496659828,0
2014-03-21,0.0003180098054600955,0.005145848745750102,-0.008350672701711515,-0.012403733624915595,0
2014-03-24,-0.0026366736198518703,0.004989693534624321,-0.008246846796956536,-0.012185711086341205,0
2014-03-25,0.0035436370435684705,0.004880608767557671,-0.008188886413330114,-0.01199158505150992,0
2014-03-26,-0.004213606713861728,0.004810879673743275,-0.007778750673899514,-0.011587738983548066,0
2014-03-27,0.000797056568121457,0.004777149603421278,-0.007735196287176322,-0.011441490139637201,0
2014-03-28,0.0018300246520464025,0.004635731526288717,-0.007778021291894748,-0.011383594703944979,0
2014-03-31,0.004312475123948334,0.004516807034889064,-0.007329865114340529,-0.011007014201638146,0
2014-04-01,0.005280994577241904,0.004504808491454251,-0.007310393902870479,-0.011127330449705028,0
2014-04-02,0.001827308450611298,0.004555110953148028,-0.007392024633669171,-0.01115777347506397,0
2014-04-03,-0.0028880329841131647,0.00443896801274579,-0.007203548110196832,-0.01062492738897624,0
2014-04-04,-0.005523035535471454,0.004361492275371932,-0.007062160839770134,-0.010401632963297587,0
2014-04-07,-0.004082561882741476,0.004439762749022308,-0.0071888969747955726,-0.010741748439902,0
2014-04-08,0.005702493940488662,0.004419144981004194,-0.007155512530961251,-0.010747069699923057,0
2014-04-09,0.0075121564833637855,0.004506464029571864,-0.007296900186017454,-0.01087125494462891,0
2014-04-10,-0.01176887893246148,0.004740851681783375,-0.007693444303940708,-0.011379927627346367,1
2014-04-11,-0.0040737376124012625,0.005425635895281244,-0.008967361962005023,-0.012990654529803906,0
2014-04-14,0.003413703214263597,0.005354156671610947,-0.008849222801216122,-0.013518641118389714,0
2014-04-15,-0.0019581075739950604,0.005257963124862238,-0.008690236395059574,-0.012743601483157514,0
2014-04-16,0.007672526188707174,0.005120298503539283,-0.008462707583213032,-0.012543372300404872,0
2014-04-17,-0.00027849518185157907,0.005308151170267259,-0.008614056740536282,-0.0132519788537362,0
2014-04-21,0.0008915262131541923,0.005146895597309504,-0.008352371530256964,-0.012319529358547443,0
2014-04-22,0.003045228098876307,0.004994876512142436,-0.008087741322557278,-0.01211046293407853,0
2014-04-23,-0.0024165001105723727,0.004899823337602102,-0.007951423178210517,-0.012177105182565887,0
2014-04-24,0.002290081862028004,0.004787289523560422,-0.007912318261536343,-0.011941166782091632,0
2014-04-25,-0.0065484368883801936,0.0046752241678378655,-0.0075701578612645615,-0.011446842337390373,0
2014-04-28,-0.00023512540568931817,0.004808240769681678,-0.007757427208003609,-0.011707926014481786,0
2014-04-29,0.0037145994691809014,0.004662118142932388,-0.00754977344753432,-0.011386993748094456,0
2014-04-30,0.002009593466906545,0.004610761303399486,-0.007465779110114001,-0.01111185107234514,0
2014-05-01,0.0022718516894907337,0.004497319264099955,-0.007282092913522838,-0.011055072547914017,0
2014-05-02,0.0024819211291560173,0.004395680417795679,-0.007091818505784675,-0.010351042361326404,0
2014-05-05,3.496093146165835e-05,0.004304913693066322,-0.007115058961935084,-0.010581476136776435,0
2014-05-06,-0.003946133136553176,0.0041737774648953965,-0.0067582116178311336,-0.010110294842616507,0
2014-05-07,-0.000973840340892429,0.0041604700732927645,-0.006751602230055288,-0.010163581916533887,0
2014-05-08,-0.002300902002795535,0.004040772507515338,-0.00655735726787594,-0.009703564303907687,0
2014-05-09,0.0007845820947898208,0.003958007189436421,-0.006399734181705633,-0.009602485570015232,0
2014-05-12,0.008987934329305336,0.0038422396854881995,-0.006350362366652512,-0.009468350332244083,0
2014-05-13,0.0008255846578714143,0.004327125519692069,-0.007151770140686244,-0.010628763111619552,0
2014-05-14,0.0005241787115957686,0.0042001749664768604,-0.006941949285780066,-0.010573426585732846,0
2014-05-15,-0.004482085733013508,0.004074244391709851,-0.006597046922966921,-0.010074473103819903,0
2014-05-16,0.003183087711055632,0.004099859128392269,-0.006653242914029234,-0.010077562499289601,0
2014-05-19,0.0014439968636889011,0.0040507082125078,-0.00654962322374991,-0.009931676579042807,0
2014-05-20,-0.004591113378691836,0.003943203065788782,-0.006375797273154569,-0.009513197977797384,0
2014-05-21,0.003514563461400777,0.0039850493994834585,-0.006429322514737135,-0.00954343240728363,0
2014-05-22,0.0032400092924646517,0.00395839752586787,-0.006409466813292286,-0.009773715946885048,0
2014-05-23,0.0035052641500996073,0.003919009559486235,-0.0063597606076502946,-0.009673232184120818,0
2014-05-27,0.002381201116381737,0.003895424287214711,-0.0062985433754818455,-0.009532344682873261,0
2014-05-28,0.0006459840484561163,0.0038215281864950783,-0.006165503798602878,-0.009202524406979563,0
2014-05-29,0.0016681486292719483,0.003708486314228133,-0.005996281838723163,-0.009161056444909874,0
2014-05-30,-0.002613963732773561,0.003618654679464294,-0.005851032334090884,-0.008992523334923072,0
2014-06-02,-0.002413328663808889,0.0035663637463993537,-0.005787487711531926,-0.00880987279101919,0
2014-06-03,-0.0018205967070902829,0.0035078857825914787,-0.005692589792811443,-0.008718470837369286,0
2014-06-04,0.00011318304792773404,0.0034301342898022317,-0.005566414831122428,-0.008520405014732075,0
2014-06-05,0.007886345512046866,0.0033257541393573774,-0.00536564138186648,-0.008068434161545927,0
2014-06-06,0.004635022346147877,0.003758812165012835,-0.00608629670759684,-0.009482213017483521,0
2014-06-09,0.0010714707644183807,0.0038170610012541032,-0.006129960993699625,-0.009118236521611943,0
2014-06-10,0.0004410923573558989,0.0037100728270476682,-0.005985686089950073,-0.009023563534913803,0
2014-06-11,-0.0017875846496192005,0.0035986713808210794,-0.0058187211751492,-0.008908078161315431,0
2014-06-12,-0.000586052946726201,0.003516409688515476,-0.005693796808732072,-0.00873803481610619,0
2014-06-13,0.0013479079577117803,0.003412306603313712,-0.005465902847594596,-0.0080808749194858,0
2014-06-16,2.7567604453937467e-05,0.0033247883429573417,-0.005375877452206009,-0.00817903158238326,0
2014-06-17,-0.0003261544867240729,0.003223508968857702,-0.00517675359011722,-0.007789798727746821,0
2014-06-18,0.006978485825845926,0.0031263288491328446,-0.005020688401984069,-0.007579227949495293,0
2014-06-19,0.0023479077761912603,0.003479863792425938,-0.005614275856094191,-0.008570725802509924,0
2014-06-20,0.0010943927590677527,0.0034225202919101545,-0.005482263343902145,-0.008204677164591903,0
2014-06-23,-0.0009074256243189471,0.0033290671621778014,-0.0053462734399192064,-0.007955457975544939,0
2014-06-24,-0.0011447115550490827,0.00323529475564335,-0.005170795613511218,-0.007747251601475205,0
2014-06-25,0.0030891735614476667,0.0031492421468022327,-0.005057485723510823,-0.007816567310907045,0
2014-06-26,0.0005719173064399619,0.0031456703786011397,-0.005038799462889065,-0.007752052825535556,0
2014-06-27,0.0017123391463434445,0.0030530563321505308,-0.004890448379862103,-0.007437270918176632,0
2014-06-30,0.001956227983274994,0.0029896170507898493,-0.004778142302285678,-0.007276791229485665,0
2014-07-01,0.003868146047404264,0.0029378820907422203,-0.004705959912890263,-0.007004844620099359,0
2014-07-02,-0.0009909181841046832,0.003001838659721838,-0.00484304884227021,-0.007359759924094032,0
2014-07-03,0.002036368840632685,0.002920494538518421,-0.004690131385783144,-0.007225767523434368,0
2014-07-07,-0.0030403286568362886,0.0028751241593800696,-0.0046386126337512905,-0.006950613331313219,0
2014-07-08,-0.0038268077906386533,0.0028853031896898967,-0.00465503508230554,-0.006990129320324905,0
2014-07-09,0.0038136347361649725,0.002950278545940734,-0.0047152697099318965,-0.00703947453643491,0
2014-07-10,-0.0036712125772274673,0.003009073525650865,-0.0048199958164675165,-0.007106991277460715,0
2014-07-11,0.00216080207999525,0.003052854431681625,-0.004861121952870815,-0.00724187028108259,0
2014-07-14,9.085873732045391e-05,0.003006803769438664,-0.004828738607088614,-0.00696715136232317,0
2014-07-15,-0.0038812554034034497,0.0029152893667772966,-0.004669770423313075,-0.007003310655560536,0
2014-07-16,0.0031002724619465516,0.0029820841666373193,-0.004659927275674599,-0.007088746481284825,0
2014-07-17,-0.0048639444391793685,0.0029893072405814533,-0.004800640277147174,-0.007197966911508111,1
2014-07-18,0.006567741600731203,0.0031335726642799547,-0.005032321515597597,-0.007530732809858039,0
2014-07-21,-0.00010338743278276441,0.0034377659559402434,-0.005506684161877473,-0.008492791909194953,0
2014-07-22,0.0038498750639910373,0.0033331339636186053,-0.005339082486159073,-0.007884868423965253,0
2014-07-23,0.0014628811596548719,0.0033663760008000596,-0.005380295637052388,-0.008174173183459935,0
2014-07-24,-0.0022347974284236405,0.0032834340884618403,-0.005272989580476154,-0.007830304934847139,0
2014-07-25,0.00015774807462337614,0.0032301303721741907,-0.005187387149298038,-0.007943748266840005,0
2014-07-28,-0.00018710883577216508,0.0031319659569143607,-0.005016847438575171,-0.007433232196352155,0
2014-07-29,-0.0012343970983036412,0.003036899519730559,-0.004853711300309163,-0.007173612910835941,0
2014-07-30,-0.0024893671648119065,0.0029598677914970026,-0.00474178632545459,-0.007064656053861545,0
2014-07-31,-0.014413607432538555,0.0029337663907386155,-0.004699367300037801,-0.007106962029199864,1
2014-08-01,0.001002972182084616,0.004533838426153019,-0.007314717221629509,-0.011004709183320917,0
2014-08-04,0.003910121108229858,0.004402579540891466,-0.007102949280589484,-0.010903988205744545,0
2014-08-05,-0.005619148504446225,0.004374595643245788,-0.007057801156903292,-0.01095031788890366,0
2014-08-06,0.0008329174360750535,0.004459075197200866,-0.007194097158239873,-0.011336838826688116,0
2014-08-07,-0.0011951260874043523,0.004328045240608454,-0.006982698561742219,-0.010536400728985719,0
2014-08-08,0.005103241426550387,0.004206394733064878,-0.006722851881266509,-0.010119880388874465,0
2014-08-11,0.004165518463713713,0.004265526419422835,-0.006817358838911066,-0.010159752648900408,0
2014-08-12,-0.0018915358041400876,0.004259592156650556,-0.006823102260511433,-0.010058245899825078,0
2014-08-13,0.005786276197670637,0.004155737273028654,-0.006617264642112439,-0.009770621013350073,0
2014-08-14,0.0035289920495640836,0.0042711594069569725,-0.006801053644058752,-0.009948552859904687,0
2014-08-15,0.0008387863418084507,0.00423030278018158,-0.006610444980149253,-0.009736700905342092,0
2014-08-18,0.003769893359225951,0.00410657371380614,-0.006538980510862138,-0.00956740320812694,0
2014-08-19,0.001915176222496373,0.004087155069642488,-0.006376075405129656,-0.009220877115480986,0
2014-08-20,-0.0017912044327277887,0.003990315823001854,-0.0063775047136313935,-0.009367601592578453,0
2014-08-21,0.0006575526687250255,0.0038935546669400245,-0.006236775886617524,-0.009267689555447958,0
2014-08-22,0.0002371911546332206,0.0037783758942847735,-0.006016384474574605,-0.00886309321460617,0
2014-08-25,0.0035907885398972494,0.0036637320471387775,-0.005833834754437445,-0.008450575643591654,0
2014-08-26,0.002399696601902701,0.0036593964396787132,-0.00570876006392765,-0.008638153483354106,0
2014-08-27,0.0017775900374015219,0.00359627918708215,-0.005619693656642234,-0.008336810013493902,0
2014-08-28,-0.0010424682444644118,0.0035138042251124327,-0.0054908148915347125,-0.008262087599532432,0
2014-08-29,0.001304830178601113,0.0034163160461110603,-0.005439869244124908,-0.007863200765495706,0
2014-09-02,-0.003987709533124328,0.0033276263785167117,-0.005298646889838523,-0.007805500731804985,0
2014-09-03,0.00227888296875578,0.0033708783892828988,-0.005258663893432797,-0.007685994101265163,0
2014-09-04,-0.004812727390191396,0.003315516596781188,-0.005180962494333083,-0.007687977117916437,0
2014-09-05,0.0030513121703438784,0.003423862144020627,-0.005472172612615153,-0.008019647978084169,0
2014-09-08,-0.004231217391323261,0.00340265960978106,-0.0053171357478266216,-0.007913942945607723,0
2014-09-09,-0.00552657348128055,0.0034579761294131948,-0.005526695139726349,-0.008385014407013903,0
2014-09-10,0.0007940952753422437,0.003615622193141255,-0.005778652267709968,-0.008318932798798131,0
2014-09-11,-0.002024689719421602,0.003510868219016871,-0.005590426584374797,-0.008038335574355295,0
2014-09-12,-0.007278455218861002,0.003439852616002672,-0.00536626560246564,-0.007871862340715264,1
2014-09-15,-0.00308070199218613,0.003781690823032615,-0.0060216629027699045,-0.00863902720277086,0
2014-09-16,0.004201391897374895,0.003743335122324493,-0.005982768895061295,-0.008579846230557436,0
2014-09-17,-0.0033993879988005737,0.00377238730782857,-0.006029068702710388,-0.008742403450596866,0
2014-09-18,0.004378266632805494,0.003751053447530904,-0.005995104674375173,-0.008906249570717242,0
2014-09-19,-0.0018275437002003292,0.0037916132411858344,-0.006059929186191294,-0.008976953628759375,0
2014-09-22,-0.006355328178906383,0.003703261545051891,-0.005918721476439721,-0.008625685957404648,1
2014-09-23,-0.0022147341332650616,0.003913401216651904,-0.006254576282323695,-0.00927259271955628,0
2014-09-24,0.004268933578539469,0.003832770456785275,-0.006139410489542422,-0.00901879425979964,0
2014-09-25,-0.00921151890455768,0.00386033019906595,-0.006169755761887541,-0.008965723000207228,1
2014-09-26,0.0037044899701402234,0.004370256871490821,-0.00705080115260369,-0.010645581261059835,0
2014-09-29,-0.0033038704691988885,0.004333196415093152,-0.006925512111860323,-0.010145089439144389,0
2014-09-30,-0.00356214087676221,0.004278426031393349,-0.006837975587006979,-0.00999423332195029,0
2014-10-01,-0.005821433297130585,0.004238863574744061,-0.006789898791995656,-0.009943704407625967,0
2014-10-02,-0.00060351322890001,0.004350084100215871,-0.006952349735760862,-0.009984682269693623,0
2014-10-03,0.003187820644691919,0.004220153015147828,-0.006759927833091253,-0.010057072236740421,0
2014-10-06,0.0026061759116084993,0.004165434192344067,-0.006632705243167697,-0.00991343097759453,0
2014-10-07,-0.006573630366123018,0.004088682020289549,-0.006549334891509123,-0.009461450642378268,1
2014-10-08,0.012622461265462126,0.0042786725037891795,-0.006853665552701185,-0.009868091542670801,0
2014-10-09,-0.014220916391603167,0.005173800130937239,-0.008269928107467173,-0.012431866300803179,1
2014-10-10,-0.009478716794206699,0.006107060103536815,-0.00980755618224602,-0.014630273844246226,0
2014-10-13,-0.0013879688671792345,0.0063599667016113375,-0.010213708345058387,-0.014901783923201973,0
2014-10-14,0.0038713407001798594,0.006175582022242456,-0.009892174205022848,-0.01469809344091538,0
2014-10-15,-0.0012470210616020716,0.006062077304328089,-0.009735316622949923,-0.0144796865334883,0
2014-10-16,-0.0026467223343731305,0.005885334150302383,-0.009462220611244495,-0.01431334546816534,0
2014-10-17,0.005437876670775721,0.005742755168382918,-0.00919886325496671,-0.013819439755379019,0
2014-10-20,0.007198364750223951,0.00572492033741461,-0.009256670495363828,-0.013902564017717852,0
2014-10-21,0.008895230908423757,0.0058238490195226394,-0.00930794108059901,-0.013586943012940703,0
2014-10-22,-0.005862254060417682,0.006052246883010785,-0.00973057667385335,-0.014735944382564783,0
2014-10-23,0.004457975472501763,0.006041015821289657,-0.009701493199784134,-0.01432216169205597,0
2014-10-24,0.003760155306057833,0.005957906724907103,-0.009568025194195725,-0.01429990699275532,0
2014-10-27,-0.0017554821882641014,0.005849374279841578,-0.009348530923069948,-0.013963349819785286,0
2014-10-28,0.010025731754951583,0.005687457407359689,-0.009089953786346538,-0.013399888151551787,0
2014-10-29,-0.0034750119409818203,0.0060363282952663735,-0.009647535148515478,-0.014183649198399186,0
2014-10-30,0.0030589461203118784,0.005914014390440507,-0.009497536853004885,-0.014128574998727859,0
2014-10-31,0.004661480788790584,0.005782599875465656,-0.009262687325668217,-0.013556850954696126,0
2014-11-03,-0.0027133609860511276,0.005721531073865379,-0.009166043795826697,-0.013331884681173368,0
2014-11-04,-0.0013818683940607923,0.005586904548127895,-0.008982416634004587,-0.013257139707741379,0
2014-11-05,-0.0029929383149721045,0.005427270575492701,-0.008725763090204366,-0.013003017142987919,0
2014-11-06,-0.0018780280904025504,0.005312759238951641,-0.008541656036778299,-0.013020398536589891,0
2014-11-07,0.006733669846795076,0.005171412327179348,-0.008314403746976057,-0.012667682817896195,0
2014-11-10,-0.002249992256534772,0.005278203643909412,-0.008486098840654509,-0.012394242965041479,0
2014-11-11,0.0030775755666548332,0.005147000640514033,-0.008226171135809568,-0.011795643649774156,0
2014-11-12,-0.0013814031771397506,0.005046821468999375,-0.008085141200380576,-0.012178320641962288,0
2014-11-13,0.0002197557857024912,0.004904760851236738,-0.007876738855267948,-0.011819528302291544,0
2014-11-14,0.005263627552679395,0.004755646730327647,-0.007637270912659165,-0.011070071713016466,0
2014-11-17,-0.004237836385266647,0.004787645744523609,-0.007651833753832275,-0.011054646893959724,0
2014-11-18,0.00594375523914209,0.004756449737172581,-0.007638560491378369,-0.011209199527473481,0
2014-11-19,-0.00550315034445531,0.004835915511739624,-0.007746268855405779,-0.011458982516832774,0
2014-11-20,0.0036245642936978406,0.004878523744874426,-0.007814519598934021,-0.011685183358446649,0
2014-11-21,0.00792554972621029,0.004812508937414489,-0.00769157124251512,-0.011207913736781342,0
2014-11-24,0.002491144689016067,0.005053660855665979,-0.008095057822452803,-0.012142655361987947,0
2014-11-25,0.001469147035843943,0.004937556771637359,-0.007929407050180796,-0.011739984161746713,0
2014-11-26,0.0041294345492738915,0.004800646044182924,-0.007672611425583964,-0.011305293997784864,0
2014-11-28,-0.007141545372513158,0.0047630414733488965,-0.007649146406989437,-0.01158722488458137,0
2014-12-01,-0.0028122410133584186,0.004938164684444107,-0.007939396891587873,-0.011752318158775194,0
2014-12-02,-0.0004955414623314947,0.004837030514135964,-0.007748054889159988,-0.011441642507597969,0
2014-12-03,0.003985731628871669,0.004691245679289762,-0.007533846856641776,-0.011252768150950528,0
2014-12-04,-0.0002359585838507261,0.004651933174400815,-0.0074347680713156205,-0.010880270920685069,0
2014-12-05,-0.0016371377905587403,0.00451058686988101,-0.007209025626014126,-0.010700910707992376,0
2014-12-08,-0.00267493366376792,0.004391524050351417,-0.00701857949586148,-0.010199567052374504,0
2014-12-09,0.0038529078257287797,0.0043078614975483554,-0.006918155863255994,-0.010221314946086853,0
2014-12-10,-0.009518315586523884,0.004281927645809736,-0.006818200128914924,-0.00988929323055002,1
2014-12-11,0.0006054145023524082,0.004761376901526757,-0.007646473208856744,-0.011336652257435496,0
2014-12-12,-0.007851620886608512,0.00461870750336807,-0.007381828952941219,-0.010912305463651018,1
2014-12-15,-0.010544357263145399,0.004873539626841052,-0.007835495135725281,-0.0116134485696807,1
2014-12-16,-0.0004036731549436623,0.005384915355908341,-0.008657665948817018,-0.012734877471243822,0
2014-12-17,0.010966159802750175,0.005221805406929765,-0.008473935014376655,-0.012919226377498278,0
2014-12-18,0.01062109845931647,0.005731196755873742,-0.009279996555971809,-0.013977399892970803,0
2014-12-19,0.0036115531217424945,0.00613549372326426,-0.009920529959422749,-0.01461111169359701,0
2014-12-22,0.0021902411363766694,0.0060140024269692725,-0.009759510700036807,-0.01448136844577272,0
2014-12-23,-0.004916804954299914,0.00585542150952648,-0.009481142204109325,-0.01410362025141046,0
2014-12-24,0.0024476587798534233,0.0058033870841509025,-0.009383544019635266,-0.013642833455842414,0
2014-12-26,0.006226728676972104,0.005658445507357631,-0.009149186799206293,-0.01370868197253427,0
2014-12-29,-0.0010954496636212396,0.005694142097555103,-0.009144435716151164,-0.013457456491307059,0
2014-12-30,-0.0010326887502528637,0.005527192738764584,-0.008936963124663643,-0.013487290351583426,0
2014-12-31,-0.005416386984848254,0.005364779097079278,-0.008625291623339523,-0.013064398510862768,0
2015-01-02,-0.000996494237554546,0.005367889562296269,-0.008680001632345124,-0.01290021270970051,0
2015-01-05,-0.006709453791525155,0.0052100829261881665,-0.008436205154150679,-0.012802204504334783,0
2015-01-06,-0.0028450225716726285,0.005311993266442332,-0.008589005338588517,-0.012819133587963338,0
2015-01-07,0.007914646932115688,0.005197103551110422,-0.008346222928598119,-0.011998801085895006,0
2015-01-08,0.007865252834018677,0.005398869359903941,-0.008741889556435607,-0.013047756973478547,0
2015-01-09,-0.0009489622395335573,0.005577692629750526,-0.009018616811240488,-0.013283395443042162,0
2015-01-12,-0.0016960799142706762,0.005412767086027124,-0.008692565063651347,-0.01269445878129603,0
2015-01-13,0.0011130841669999558,0.005264291585812795,-0.008511876101212594,-0.01258283293991153,0
2015-01-14,-0.002048272825599551,0.005111197249979832,-0.008276088729303143,-0.012169669698157538,0
2015-01-15,0.0018788800383743864,0.004980823464307351,-0.008007982085863,-0.01171620323975715,0
2015-01-16,0.007090460604254445,0.004850968733310399,-0.007843571002045682,-0.011822126126398522,0
2015-01-20,0.004609964447508941,0.005013627597587484,-0.008060723347128741,-0.011703391531698496,0
2015-01-21,0.0031020923321830596,0.004990328678402975,-0.0080689032365474,-0.011734320435908748,0
2015-01-22,0.009980498671905702,0.004897607182045642,-0.007874190052802748,-0.011545851770479055,0
2015-01-23,-0.000700283295708648,0.005340784957985319,-0.00863555886001934,-0.012964646143033361,0
2015-01-26,0.0014443473588176547,0.0051809235403594426,-0.008377077626976932,-0.012466058567198512,0
2015-01-27,-0.0043254943081609265,0.005035535618458377,-0.008153576850921251,-0.01221252739620002,0
2015-01-28,-0.005740312412328419,0.00499577980774505,-0.008032028336684252,-0.011746000516146179,0
2015-01-29,0.0019148363263696289,0.005043552134130536,-0.008154960677220385,-0.011959443988409304,0
2015-01-30,-0.004817850143163993,0.004912348616631174,-0.007954111538283827,-0.011886690535717313,0
2015-02-02,0.006082349425911682,0.004906730030841134,-0.007933731899877328,-0.011891705717981321,0
2015-02-03,0.004431658214489098,0.004985091583126436,-0.008060435334380984,-0.012078197200057069,0
2015-02-04,-0.001773290214640566,0.004953629525754976,-0.007934825582337492,-0.011546277484674865,0
2015-02-05,0.00482846384904051,0.004822324360808383,-0.007797255681976553,-0.01161698009297597,0
2015-02-06,-0.011782301159024955,0.004822692950508532,-0.0077559510426023015,-0.011538166533035084,1
2015-02-09,-0.002307179798062553,0.005494744988924351,-0.00894057792747619,-0.013475977842444089,0
2015-02-10,0.002801936113441872,0.005357244987952855,-0.008674491062751947,-0.012830208810150722,0
2015-02-11,-0.002419481389467404,0.00523919079518181,-0.008423375438396248,-0.01244052144836,0
2015-02-12,0.008818174103257082,0.005114040123880286,-0.008321127612646915,-0.012333122273054506,0
2015-02-13,0.003466121707444425,0.005408309687532627,-0.00874474014724582,-0.012988634046614527,0
2015-02-17,-0.0038616164404428055,0.005311841943914818,-0.008620046120378104,-0.013002818213366317,0
2015-02-18,0.002571110292795442,0.0052361674762072576,-0.008478441452196658,-0.012547203076764312,0
2015-02-19,-0.00111249687916809,0.005115568329796833,-0.008271404252732845,-0.012260613376556416,0
2015-02-20,0.0037483287303351487,0.0049672080623807836,-0.00798609175076056,-0.01197994068286781,0
2015-02-23,0.0005321598355475521,0.0049026283435644165,-0.00787331418145587,-0.011809860862746484,0
2015-02-24,0.005424539587048638,0.004755061560069239,-0.0076994311625494275,-0.01158855179224806,0
2015-02-25,0.0007033049182032514,0.004797865316735422,-0.007806675075235023,-0.011891052660749359,0
2015-02-26,-0.0013704487837893908,0.00465489196116933,-0.0074839615786012285,-0.011378245514683675,0
2015-02-27,-0.0002530246907539446,0.0045255525421862815,-0.007327808448090096,-0.010954198518333945,0
2015-03-02,-0.0011326078803673423,0.00438812369390509,-0.007139978637742613,-0.01091565477094903,0
2015-03-03,-0.004318644785929138,0.004263479777889276,-0.006893655307244113,-0.01043642801678059,0
2015-03-04,-0.003705214789628597,0.0042668097912497245,-0.006861968652916102,-0.00995364635573524,0
2015-03-05,0.000713491443383063,0.0042352146161982384,-0.006847953136235342,-0.010346572087966018,0
2015-03-06,-0.01601082517751473,0.004109910519333784,-0.00665479778297286,-0.009863774949823106,1
2015-03-09,0.0029139585317428662,0.0055909457142965585,-0.009052901022831402,-0.013993573956721584,0
2015-03-10,-0.010177072405978205,0.00546741463590255,-0.008790305212389491,-0.01336022573437294,1
2015-03-11,0.0018022913322128797,0.005857766946390059,-0.009471471263450588,-0.014159858584239649,0
2015-03-12,0.006530901392064414,0.0056964482640586575,-0.009244184461246247,-0.013986269876505739,0
2015-03-13,-0.004574172362141915,0.00574993146351878,-0.009355795479291282,-0.014401530595195137,0
2015-03-16,0.008129316370762862,0.005686245887487491,-0.009194137461109161,-0.01370348771289697,0
2015-03-17,0.0018505518051128989,0.005861615462886276,-0.009413387455886631,-0.01414502560693251,0
2015-03-18,0.015723963042030276,0.005701096052836422,-0.00921814881486344,-0.01388060537512771,0
2015-03-19,-0.005115782159037574,0.006736982058479528,-0.010893081365859805,-0.016248353786727857,0
2015-03-20,0.010012613907652068,0.006650863496330547,-0.010693010124891402,-0.01599439287274602,0
2015-03-23,0.001330888802149044,0.006898919652223477,-0.011154919585040472,-0.016464121078277907,0
2015-03-24,0.0007392287677244758,0.006696690430801348,-0.010766688959911752,-0.015992317567346873,0
2015-03-25,-0.011645592519919146,0.006495206733637432,-0.01050215286658508,-0.015924104833048038,1
2015-03-26,-0.0050635527192990915,0.006913294250234652,-0.011194057640203378,-0.016642737749730296,0
2015-03-27,0.003840012181887398,0.006816479525046278,-0.011022405121713867,-0.016519748406691192,0
2015-03-30,0.005250020466492533,0.00667542291857791,-0.010808894604878053,-0.01612548293290853,0
2015-03-31,-0.004665917620292392,0.006598587558506604,-0.010608962822951132,-0.01591434403370815,0
2015-04-01,0.005500895635754122,0.006498855555834639,-0.010522995413496203,-0.01570071033792976,0
2015-04-02,0.0018206692322205176,0.006443338210213252,-0.01048404748493591,-0.01583569759743015,0
2015-04-06,0.006247184626170688,0.006262946673963601,-0.010163496909180746,-0.015091255130460366,0
2015-04-07,-0.0012741234589061512,0.0062620020699186004,-0.010188992865178305,-0.015258870979834492,0
2015-04-08,0.00490768982904749,0.006079252681338147,-0.00989163872898171,-0.015104867358152831,0
2015-04-09,-0.0008496701323384426,0.006015396873127474,-0.009671330603173657,-0.014437527202921043,0
2015-04-10,0.0038905627183322133,0.005835856057922022,-0.009495604612144116,-0.014510108033127795,0
2015-04-13,-0.00309204121860146,0.00573776713268974,-0.009311236635803096,-0.014029492692420667,0
2015-04-14,0.0017390011681708284,0.005614293945162472,-0.009110864602457028,-0.013996665871640689,0
2015-04-15,0.004701102579960148,0.005459901667273934,-0.00884071352398062,-0.013244550337203186,0
2015-04-16,-8.90693077662541e-05,0.005417371740185559,-0.008771848748660988,-0.012872875047762895,0
2015-04-17,-0.0068603903684316125,0.005252382086022932,-0.008546225792029107,-0.013029996598234636,0
2015-04-20,0.0018726749254519004,0.005362477401663925,-0.008682963426079621,-0.013168324845249314,0
2015-04-21,0.0022161756867563054,0.005219311135862651,-0.008469887316447712,-0.01285143098697374,0
2015-04-22,-0.0013673989298973455,0.005089343994017075,-0.008411546706110426,-0.012736946589162327,0
2015-04-23,0.004501382912148633,0.0049456570586809264,-0.008025802045981727,-0.012171027985509696,0
2015-04-24,0.001986603178665003,0.004920132031242929,-0.008005616989954317,-0.012064077075655266,0
2015-04-27,0.0012715677949645676,0.0047950008116724886,-0.007802014198198795,-0.011835072708197739,0
2015-04-28,-0.00021479605425922532,0.0046593480119363154,-0.007491125850728403,-0.011034174982215945,0
2015-04-29,-0.008793508770345682,0.004517711888030303,-0.0073151128023701195,-0.011042272925470895,1
2015-04-30,-0.011055426506884847,0.0048810537029112975,-0.008067289467038897,-0.01223546395860384,1
2015-05-01,0.003121125519379042,0.0054523895175060426,-0.00887166073593524,-0.013305299235116122,0
2015-05-04,0.00114119419495462,0.0053412848486142665,-0.008697734135485281,-0.013170760441330035,0
2015-05-05,-0.00836679579258548,0.005186106811031763,-0.008701463613562414,-0.013053994716896044,0
2015-05-06,-0.004942264347409686,0.005429747501881998,-0.009110253999774063,-0.013556586920994937,0
2015-05-07,0.0022604877146052416,0.005401739263507892,-0.008796177944973834,-0.013261570504385038,0
2015-05-08,0.010218369998623744,0.005266369539743702,-0.008568984977441638,-0.013114358185173213,0
2015-05-11,-0.008135086052748264,0.0056864289643956956,-0.009252469657411682,-0.01422088442083455,0
