date,symbol,MES_expanding,LRMES_proxy,market_tail_q,market_cap_E,debt_D,debt_source,SRISK
2025-03-18,WFC,-0.030817039383359585,0.42575934382570246,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-03-19,BAC,-0.03356291897498203,0.45345167096879635,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-03-19,GS,-0.03238425601895709,0.4417322585773925,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-03-19,JPM,-0.029487671981811937,0.41185284316723625,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-03-19,MS,-0.035801781954614344,0.4750394043872447,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-03-19,WFC,-0.030817039383359585,0.42575934382570246,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-03-20,BAC,-0.03356291897498203,0.45345167096879635,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-03-20,GS,-0.03238425601895709,0.4417322585773925,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-03-20,JPM,-0.029487671981811937,0.41185284316723625,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-03-20,MS,-0.035801781954614344,0.4750394043872447,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-03-20,WFC,-0.030817039383359585,0.42575934382570246,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-03-21,BAC,-0.03356291897498203,0.45345167096879635,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-03-21,GS,-0.03238425601895709,0.4417322585773925,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-03-21,JPM,-0.029487671981811937,0.41185284316723625,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-03-21,MS,-0.035801781954614344,0.4750394043872447,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-03-21,WFC,-0.030817039383359585,0.42575934382570246,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-03-24,BAC,-0.03356291897498203,0.45345167096879635,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-03-24,GS,-0.03238425601895709,0.4417322585773925,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-03-24,JPM,-0.029487671981811937,0.41185284316723625,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-03-24,MS,-0.035801781954614344,0.4750394043872447,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-03-24,WFC,-0.030817039383359585,0.42575934382570246,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-03-25,BAC,-0.03356291897498203,0.45345167096879635,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-03-25,GS,-0.03238425601895709,0.4417322585773925,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-03-25,JPM,-0.029487671981811937,0.41185284316723625,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-03-25,MS,-0.035801781954614344,0.4750394043872447,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-03-25,WFC,-0.030817039383359585,0.42575934382570246,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-03-26,BAC,-0.03356291897498203,0.45345167096879635,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-03-26,GS,-0.03238425601895709,0.4417322585773925,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-03-26,JPM,-0.029487671981811937,0.41185284316723625,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-03-26,MS,-0.035801781954614344,0.4750394043872447,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-03-26,WFC,-0.030817039383359585,0.42575934382570246,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-03-27,BAC,-0.03356291897498203,0.45345167096879635,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-03-27,GS,-0.03238425601895709,0.4417322585773925,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-03-27,JPM,-0.029487671981811937,0.41185284316723625,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-03-27,MS,-0.035801781954614344,0.4750394043872447,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-03-27,WFC,-0.030817039383359585,0.42575934382570246,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-03-28,BAC,-0.03354779325278564,0.4533028458224724,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-03-28,GS,-0.03235985940921303,0.4414870476165247,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-03-28,JPM,-0.02943491372523457,0.41129404474325804,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-03-28,MS,-0.03577233488370805,0.4747610766964675,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-03-28,WFC,-0.030760633389357982,0.4251760166773464,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-03-31,BAC,-0.03354779325278564,0.4533028458224724,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-03-31,GS,-0.03235985940921303,0.4414870476165247,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-03-31,JPM,-0.02943491372523457,0.41129404474325804,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-03-31,MS,-0.03577233488370805,0.4747610766964675,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-03-31,WFC,-0.030760633389357982,0.4251760166773464,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-01,BAC,-0.03354779325278564,0.4533028458224724,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-01,GS,-0.03235985940921303,0.4414870476165247,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-01,JPM,-0.02943491372523457,0.41129404474325804,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-01,MS,-0.03577233488370805,0.4747610766964675,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-01,WFC,-0.030760633389357982,0.4251760166773464,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-02,BAC,-0.03354779325278564,0.4533028458224724,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-02,GS,-0.03235985940921303,0.4414870476165247,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-02,JPM,-0.02943491372523457,0.41129404474325804,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-02,MS,-0.03577233488370805,0.4747610766964675,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-02,WFC,-0.030760633389357982,0.4251760166773464,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-03,BAC,-0.03409483654126794,0.4586596351417531,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-03,GS,-0.03277997522958955,0.44569464076679877,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-03,JPM,-0.029714634374619086,0.4142507129445411,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-03,MS,-0.0361915153409176,0.47870922115683934,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-03,WFC,-0.03118460681626876,0.42954610196097576,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-04,BAC,-0.034386951470696814,0.46149856978886883,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-04,GS,-0.03310195605843399,0.4488979118554741,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-04,JPM,-0.030026791043224938,0.417532703681748,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-04,MS,-0.03646309044652876,0.48125125568488003,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-04,WFC,-0.0314632535034917,0.4324001301884679,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-07,BAC,-0.034386951470696814,0.46149856978886883,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-07,GS,-0.03310195605843399,0.4488979118554741,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-07,JPM,-0.030026791043224938,0.417532703681748,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-07,MS,-0.03646309044652876,0.48125125568488003,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-07,WFC,-0.0314632535034917,0.4324001301884679,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-08,BAC,-0.034386951470696814,0.46149856978886883,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-08,GS,-0.03310195605843399,0.4488979118554741,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-08,JPM,-0.030026791043224938,0.417532703681748,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-08,MS,-0.03646309044652876,0.48125125568488003,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-08,WFC,-0.0314632535034917,0.4324001301884679,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-09,BAC,-0.034386951470696814,0.46149856978886883,-0.016669389714297544,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-09,GS,-0.03310195605843399,0.4488979118554741,-0.016669389714297544,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-09,JPM,-0.030026791043224938,0.417532703681748,-0.016669389714297544,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-09,MS,-0.03646309044652876,0.48125125568488003,-0.016669389714297544,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-09,WFC,-0.0314632535034917,0.4324001301884679,-0.016669389714297544,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-10,BAC,-0.03439490871535525,0.46157569404279186,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-10,GS,-0.033235454468342064,0.4502206045670022,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-10,JPM,-0.030035254131242077,0.4176214274196104,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-10,MS,-0.036530559724882374,0.48188086615488424,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-10,WFC,-0.031581316303263544,0.43360507314058483,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-11,BAC,-0.03439490871535525,0.46157569404279186,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-11,GS,-0.033235454468342064,0.4502206045670022,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-11,JPM,-0.030035254131242077,0.4176214274196104,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-11,MS,-0.036530559724882374,0.48188086615488424,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-11,WFC,-0.031581316303263544,0.43360507314058483,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-14,BAC,-0.03439490871535525,0.46157569404279186,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-14,GS,-0.033235454468342064,0.4502206045670022,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-14,JPM,-0.030035254131242077,0.4176214274196104,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-14,MS,-0.036530559724882374,0.48188086615488424,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-14,WFC,-0.031581316303263544,0.43360507314058483,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-15,BAC,-0.03439490871535525,0.46157569404279186,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-15,GS,-0.033235454468342064,0.4502206045670022,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-15,JPM,-0.030035254131242077,0.4176214274196104,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-15,MS,-0.036530559724882374,0.48188086615488424,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-15,WFC,-0.031581316303263544,0.43360507314058483,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-16,BAC,-0.03428677211729716,0.4605266527065046,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-16,GS,-0.033134962432932534,0.44922523248718815,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-16,JPM,-0.02994024667912665,0.41662462985551696,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-16,MS,-0.03644791678892786,0.4811095526494924,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-16,WFC,-0.03143473441611993,0.4321086816432209,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-17,BAC,-0.03428677211729716,0.4605266527065046,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-17,GS,-0.033134962432932534,0.44922523248718815,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-17,JPM,-0.02994024667912665,0.41662462985551696,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-17,MS,-0.03644791678892786,0.4811095526494924,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-17,WFC,-0.03143473441611993,0.4321086816432209,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-21,BAC,-0.034152363523654757,0.45921989521846895,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-21,GS,-0.03302636903404987,0.44814759053467135,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-21,JPM,-0.029831624993638523,0.4154829041861382,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-21,MS,-0.036386035589451374,0.4805312585004413,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-21,WFC,-0.031303789868345505,0.43076858206141244,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-22,BAC,-0.034152363523654757,0.45921989521846895,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-22,GS,-0.03302636903404987,0.44814759053467135,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-22,JPM,-0.029831624993638523,0.4154829041861382,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-22,MS,-0.036386035589451374,0.4805312585004413,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-22,WFC,-0.031303789868345505,0.43076858206141244,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-23,BAC,-0.034152363523654757,0.45921989521846895,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-23,GS,-0.03302636903404987,0.44814759053467135,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-23,JPM,-0.029831624993638523,0.4154829041861382,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-23,MS,-0.036386035589451374,0.4805312585004413,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-23,WFC,-0.031303789868345505,0.43076858206141244,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-24,BAC,-0.034152363523654757,0.45921989521846895,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-24,GS,-0.03302636903404987,0.44814759053467135,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-24,JPM,-0.029831624993638523,0.4154829041861382,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-24,MS,-0.036386035589451374,0.4805312585004413,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-24,WFC,-0.031303789868345505,0.43076858206141244,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-25,BAC,-0.034152363523654757,0.45921989521846895,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-25,GS,-0.03302636903404987,0.44814759053467135,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-25,JPM,-0.029831624993638523,0.4154829041861382,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-25,MS,-0.036386035589451374,0.4805312585004413,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-25,WFC,-0.031303789868345505,0.43076858206141244,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-28,BAC,-0.034152363523654757,0.45921989521846895,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-28,GS,-0.03302636903404987,0.44814759053467135,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-28,JPM,-0.029831624993638523,0.4154829041861382,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-28,MS,-0.036386035589451374,0.4805312585004413,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-28,WFC,-0.031303789868345505,0.43076858206141244,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-29,BAC,-0.034152363523654757,0.45921989521846895,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-29,GS,-0.03302636903404987,0.44814759053467135,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-29,JPM,-0.029831624993638523,0.4154829041861382,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-29,MS,-0.036386035589451374,0.4805312585004413,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-29,WFC,-0.031303789868345505,0.43076858206141244,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-04-30,BAC,-0.034152363523654757,0.45921989521846895,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-04-30,GS,-0.03302636903404987,0.44814759053467135,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-04-30,JPM,-0.029831624993638523,0.4154829041861382,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-04-30,MS,-0.036386035589451374,0.4805312585004413,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-04-30,WFC,-0.031303789868345505,0.43076858206141244,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-01,BAC,-0.034152363523654757,0.45921989521846895,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-01,GS,-0.03302636903404987,0.44814759053467135,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-01,JPM,-0.029831624993638523,0.4154829041861382,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-01,MS,-0.036386035589451374,0.4805312585004413,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-01,WFC,-0.031303789868345505,0.43076858206141244,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-02,BAC,-0.034152363523654757,0.45921989521846895,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-02,GS,-0.03302636903404987,0.44814759053467135,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-02,JPM,-0.029831624993638523,0.4154829041861382,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-02,MS,-0.036386035589451374,0.4805312585004413,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-02,WFC,-0.031303789868345505,0.43076858206141244,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-05,BAC,-0.034152363523654757,0.45921989521846895,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-05,GS,-0.03302636903404987,0.44814759053467135,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-05,JPM,-0.029831624993638523,0.4154829041861382,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-05,MS,-0.036386035589451374,0.4805312585004413,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-05,WFC,-0.031303789868345505,0.43076858206141244,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-06,BAC,-0.034152363523654757,0.45921989521846895,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-06,GS,-0.03302636903404987,0.44814759053467135,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-06,JPM,-0.029831624993638523,0.4154829041861382,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-06,MS,-0.036386035589451374,0.4805312585004413,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-06,WFC,-0.031303789868345505,0.43076858206141244,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-07,BAC,-0.034152363523654757,0.45921989521846895,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-07,GS,-0.03302636903404987,0.44814759053467135,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-07,JPM,-0.029831624993638523,0.4154829041861382,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-07,MS,-0.036386035589451374,0.4805312585004413,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-07,WFC,-0.031303789868345505,0.43076858206141244,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-08,BAC,-0.034152363523654757,0.45921989521846895,-0.01681395974431865,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-08,GS,-0.03302636903404987,0.44814759053467135,-0.01681395974431865,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-08,JPM,-0.029831624993638523,0.4154829041861382,-0.01681395974431865,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-08,MS,-0.036386035589451374,0.4805312585004413,-0.01681395974431865,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-08,WFC,-0.031303789868345505,0.43076858206141244,-0.01681395974431865,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-09,BAC,-0.034152363523654757,0.45921989521846895,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-09,GS,-0.03302636903404987,0.44814759053467135,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-09,JPM,-0.029831624993638523,0.4154829041861382,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-09,MS,-0.036386035589451374,0.4805312585004413,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-09,WFC,-0.031303789868345505,0.43076858206141244,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-12,BAC,-0.034152363523654757,0.45921989521846895,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-12,GS,-0.03302636903404987,0.44814759053467135,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-12,JPM,-0.029831624993638523,0.4154829041861382,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-12,MS,-0.036386035589451374,0.4805312585004413,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-12,WFC,-0.031303789868345505,0.43076858206141244,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-13,BAC,-0.034152363523654757,0.45921989521846895,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-13,GS,-0.03302636903404987,0.44814759053467135,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-13,JPM,-0.029831624993638523,0.4154829041861382,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-13,MS,-0.036386035589451374,0.4805312585004413,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-13,WFC,-0.031303789868345505,0.43076858206141244,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-14,BAC,-0.034152363523654757,0.45921989521846895,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-14,GS,-0.03302636903404987,0.44814759053467135,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-14,JPM,-0.029831624993638523,0.4154829041861382,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
