date,FROM_SPY,TO_SPY,NET_SPY,FROM_QQQ,TO_QQQ,NET_QQQ,FROM_IWM,TO_IWM,NET_IWM,FROM_EFA,TO_EFA,NET_EFA,FROM_EEM,TO_EEM,NET_EEM,FROM_TLT,TO_TLT,NET_TLT,FROM_LQD,TO_LQD,NET_LQD,FROM_GLD,TO_GLD,NET_GLD
2017-09-05,2.453784779530568,298.9166884699041,296.46290369037354,84.21293226350258,4.3070418150850145,-79.90589044841757,75.10318348454574,2.6351602444388833,-72.46802324010686,69.94815882230233,15.689097848700683,-54.25906097360165,69.74928149118648,12.06055320814891,-57.68872828303757,19.037069068444758,84.43414813972389,65.39707907127914,80.62524043597098,3.9932781665962525,-76.63196226937472,21.80754786179898,0.9012303146847482,-20.90631754711423
2017-09-12,2.3118454660167083,300.1206433736926,297.80879790767585,84.27075984889784,4.261838462851259,-80.00892138604658,75.26754716335581,2.6078151867063086,-72.65973197664951,69.94719769259532,15.742057117895634,-54.20514057469969,69.93933080766118,11.389039363264875,-58.55029144439631,19.193725593177348,84.25070869322334,65.056983100046,80.57858011339468,3.94790925650906,-76.63067085688562,21.739539313996183,0.9285145449520132,-20.81102476904417
2017-09-19,2.340230228300633,299.9251216421575,297.58489141385684,84.16407829419228,4.369081352903838,-79.79499694128845,75.37909535180609,2.6069776092292747,-72.77211774257681,69.93654536667786,15.932104874562619,-54.00444049211524,69.95140373109129,11.327306136166943,-58.62409759492435,19.24100510019965,84.32302237693119,65.08201727673153,80.57452643221679,3.9258983852250093,-76.64862804699177,21.810067625304143,0.987439752612405,-20.822627872691736
2017-09-26,2.3595343635240926,298.8705099547284,296.51097559120427,83.89240587652417,4.432596383487076,-79.45980949303708,75.22591544206152,2.551156552929915,-72.67475888913161,69.8780719455391,15.731059508113404,-54.1470124374257,69.74375261673806,11.211734180299363,-58.532018436438705,18.9354789133387,84.50421666652286,65.56873775318417,80.60228732608608,4.115507950569394,-76.48677937551669,21.78214473635832,1.0028100235196702,-20.779334712838647
2017-10-03,2.493186497406829,298.3240513512613,295.83086485385445,83.7806199091952,4.586332532492035,-79.19428737670316,75.1583702353929,2.7633013352291576,-72.39506890016374,70.1474446367918,16.043563857714688,-54.103880779077116,69.74748373622226,11.456693093641974,-58.29079064258029,19.258000546320602,84.53445502954415,65.27645448322355,80.70905383343752,4.501920834854404,-76.20713299858312,22.03694153191603,1.1207828919454146,-20.916158639970615
2017-10-10,2.412355035560144,298.7967395509839,296.38438451542373,83.64363682454365,4.684706818581873,-78.95893000596178,74.84863980873232,3.049153464768882,-71.79948634396344,69.88723951593929,15.61477505597068,-54.2724644599686,69.91186402549883,11.71073033127671,-58.20113369422212,19.49259079049376,84.03256386109764,64.53997307060388,80.81263166792857,4.096386395330933,-76.71624527259763,22.020069056571927,1.0439712472577856,-20.97609780931414
2017-10-17,2.5721444300964023,299.2901402961502,296.7179958660538,83.52197775510906,4.7790626482099565,-78.7429151068991,75.78342118892007,3.1304570866651034,-72.65296410225497,69.8186553788464,15.991538392176999,-53.8271169866694,69.9359129511989,11.997611721242667,-57.93830122995624,19.764737444090077,83.8661041961276,64.10136675203752,80.80087222222008,4.1879239212762,-76.61294830094388,22.197696400680574,1.1525795093129059,-21.04511689136767
2017-10-24,2.5755598879896917,299.1852255919696,296.6096657039799,83.3643643499079,4.71550328322011,-78.64886106668779,75.59345959139819,3.235009974690881,-72.3584496167073,69.72493258386257,15.7501889089604,-53.97474367490217,70.17309520899883,11.924276318214368,-58.24881889078446,19.59858950716196,84.01517219718205,64.41658269002009,80.8721500375253,4.230293513113585,-76.64185652441172,22.33741510385413,1.1838964833475674,-21.153518620506564
2017-10-31,2.4981175785762844,298.2503049136418,295.7521873350655,82.86075658756567,5.06545344704636,-77.79530314051931,75.57894934209976,3.147658306065019,-72.43129103603474,69.56140581494613,15.96872751609905,-53.592678298847076,70.28358237296749,11.784549615720715,-58.49903275724677,19.617216341335432,84.52771149064222,64.91049514930678,81.06959020276538,4.166632411111683,-76.9029577916537,22.44962622834633,1.0082067682756264,-21.4414194600707
2017-11-07,2.5048209409363738,298.4135215894506,295.90870064851424,82.88898935066196,5.141478454261363,-77.7475108964006,75.43137362477684,3.203927655052617,-72.22744596972422,69.60792259102934,15.69954412860738,-53.90837846242196,70.44415550768976,11.390879411440984,-59.05327609624877,19.62286228917531,84.35402102301884,64.73115873384353,80.89311939553681,3.9597520088764524,-76.93336738666036,21.881652793626365,1.1117722227245073,-20.769880570901858
2017-11-14,2.521709588013161,298.8080335544825,296.28632396646935,82.95114434657789,5.1750517577935025,-77.7760925887844,75.6043654357384,3.2511583129400483,-72.35320712279835,69.63866881641029,15.689865249679642,-53.948803566730646,70.59696301582515,11.183483741689205,-59.41347927413595,19.433081967150407,84.54664153111518,65.11355956396477,80.97588514520285,4.060929863724085,-76.91495528147877,22.016256184019845,1.0229104875138386,-20.993345696506005
2017-11-21,2.551114829513487,299.70697492598515,297.15586009647166,83.01107985074592,5.218474664145555,-77.79260518660035,75.86401401936047,3.3578490086810877,-72.50616501067938,69.7152992990562,15.65337273967864,-54.06192655937756,71.00654284352602,11.024949095788577,-59.98159374773744,19.611120382903774,84.3155333756706,64.70441299276682,80.96182839256578,4.01220257465418,-76.9496258179116,21.76271355442132,1.194356787489181,-20.56835676693214
2017-11-29,2.6569778500474808,298.5091611555731,295.8521833055256,82.51164069347102,5.532104953951545,-76.97953573951948,75.97312567030096,3.362308437221688,-72.61081723307927,69.72480073146235,15.410883031263403,-54.31391770019895,71.10912698756317,11.171187293420424,-59.93793969414275,19.598984956202447,85.43178899837633,65.83280404217389,80.91628230210395,4.282118998445417,-76.63416330365854,22.662870141243886,1.4542564641433677,-21.20861367710052
2017-12-06,2.436023113091099,298.4259931378614,295.9899700247703,82.48534208050066,5.193778537629784,-77.29156354287088,76.18473538105884,3.5836865651331666,-72.60104881592568,69.68925986982799,15.605668677572085,-54.08359119225591,70.90301054272116,11.450986971620392,-59.45202357110077,19.664725459643158,84.87440165237693,65.20967619273378,80.85363553849476,4.143112845996053,-76.7105226924987,22.65284616171849,1.5919497588664222,-21.060896402852066
2017-12-13,2.332750576799142,298.7671509130699,296.43440033627076,82.40656218726643,5.646581932767198,-76.75998025449923,76.08286179047514,3.4648197814506747,-72.61804200902446,70.08214126851222,14.798924459120508,-55.28321680939171,70.84033452464658,11.466716183463218,-59.37361834118336,19.674160963164127,85.63431265772319,65.96015169455906,81.50775713401597,4.942406361614904,-76.56535077240108,23.59959703353219,1.805253189202198,-21.794343844329994
2017-12-20,2.7303483636289627,297.33162674647366,294.6012783828447,82.04173203416288,6.553586484216019,-75.48814554994686,75.94978950415407,3.6657935283914247,-72.28399597576265,70.11157507454,14.584118239406164,-55.52745683513383,70.95752553750988,11.382794860824664,-59.57473067668522,18.818722390910178,87.03468929660463,68.21596690569444,82.80402582525645,5.088822264327458,-77.71520356092898,23.82285058051396,1.5951378904323128,-22.22771269008165
2017-12-28,2.717394314003946,297.5446174748939,294.82722316088996,81.9482381862407,6.653938104427335,-75.29430008181336,75.96269370866973,3.7189902425038337,-72.2437034661659,70.28459705659535,14.40515039102923,-55.879446665566114,71.079751822583,11.750505307068497,-59.32924651551451,18.78466396372898,87.4310792727309,68.64641530900192,82.89331000545953,5.2481746083446,-77.64513539711493,24.64190958691614,1.560103243199042,-23.081806343717098
2018-01-05,2.8286644305014166,295.6923972338332,292.8637328033318,81.69953773337622,6.8320671275598315,-74.86747060581638,75.86964573333815,3.7453223617276503,-72.1243233716105,69.89984117864424,14.75818568431792,-55.141655494326315,71.00559600876822,11.339791771575896,-59.665804237192326,18.28833997878783,87.28134925038495,68.99300927159712,82.75618312132923,5.086584479888812,-77.66959864144042,23.979527989627677,1.59163826508461,-22.387889724543065
2018-01-12,2.88324494065077,295.2776391952483,292.3943942545975,81.6303867797092,6.979264960756628,-74.65112181895257,75.83461489438498,3.4870963394644865,-72.3475185549205,70.37763584156228,14.545422344501564,-55.83221349706072,71.0273604981426,11.390446129180345,-59.63691436896225,17.92250188047817,87.54572596799802,69.62322408751986,82.71038384732763,4.893831049322316,-77.81655279800532,23.33251391442356,1.599216610207532,-21.73329730421603
2018-01-22,2.9091706761572254,295.49047255422045,292.58130187806324,81.79086769152481,6.573611724471267,-75.21725596705355,75.80946252829779,3.537652249826731,-72.27181027847105,70.45875906334093,14.3229929076152,-56.13576615572573,71.1496351583094,11.684790409951923,-59.46484474835747,17.534626942144342,88.14504129110941,70.61041434896507,82.76088418118066,4.6318480830488955,-78.12903609813176,23.978156934181996,2.005153954893291,-21.973002979288704
2018-01-29,2.8778289692011683,294.3970427656927,291.5192137964915,81.94299725017618,5.893921135208927,-76.04907611496725,75.49475697486942,3.3434734434743305,-72.15128353139508,70.50523463082526,15.284874095779928,-55.22036053504533,71.62749575796362,12.019032862143249,-59.60846289582037,17.08929908100486,87.75690665712285,70.667607576118,82.66908235106877,4.353001216003188,-78.31608113506557,23.6431881839934,2.8016310236775506,-20.841557160315848
2018-02-05,3.142125305854824,294.718919907757,291.5767946019022,82.31645232966237,5.734253307201152,-76.58219902246121,75.77407720393472,3.7276656676086004,-72.04641153632612,71.38095885599107,14.509696237177032,-56.871262618814036,71.58025143582711,12.61638640627537,-58.96386502955174,16.682864545956978,87.65094901967016,70.96808447371319,82.4737998951614,4.043806839785973,-78.42999305537543,22.8305914089643,3.1794435958774376,-19.65114781308686
2018-02-12,3.1010573437878195,294.9418427742439,291.8407854304561,82.9958088614714,5.795272965073042,-77.20053589639836,75.65785398946366,4.445838914127026,-71.21201507533664,71.26576098135585,14.699638767175296,-56.56612221418056,71.86645279188542,12.974284562713915,-58.8921682291715,16.582921808525274,87.57502332165294,70.99210151312766,82.42115796562415,3.656124734695051,-78.76503323092909,22.74924635483773,2.5522340572700917,-20.19701229756764
2018-02-20,3.120961200939053,295.45936546615854,292.3384042652195,82.9436117682747,6.045664222788096,-76.89794754548662,75.83885399751979,4.287422147786644,-71.55143184973315,71.39484004327791,14.266025345719118,-57.128814697558795,71.89241382804201,13.60252001969813,-58.28989380834388,16.817589791887006,86.81970120005656,70.00211140816955,82.38018960997826,4.138154758953713,-78.24203485102454,22.451468651021898,2.2210757297798436,-20.230392921242053
2018-02-27,3.1674520524363725,295.2177762543028,292.05032420186643,83.16712480115122,6.088234568756454,-77.07889023239477,75.80843643394067,4.531127950032021,-71.27730848390866,71.4932302462499,13.982887395585355,-57.51034285066454,72.05927059900345,13.748263472015186,-58.31100712698827,16.667812891539086,87.31093305826423,70.64312016672514,82.20338312213428,4.359105025848542,-77.84427809628573,22.881448116961927,2.2098305386123105,-20.67161757834962
2018-03-06,3.1751256993298753,295.941220629895,292.7660949305651,83.25284861497511,6.1435659749138285,-77.10928264006128,75.35141184663921,4.565137845096528,-70.78627400154268,71.49138311526433,14.02257254043565,-57.46881057482868,71.79787063117871,14.171328416111582,-57.62654221506713,17.781695849394232,85.59562788978901,67.81393204039477,81.96058288902154,4.246653664594994,-77.71392922442655,22.032067819077252,2.15687950404366,-19.87518831503359
2018-03-13,3.637992840209531,295.2630511072031,291.6250582669936,83.20671900237929,6.432020552419607,-76.77469844995969,75.36925473221459,4.893270554316135,-70.47598417789845,71.04776636877263,13.864932691820677,-57.18283367695195,71.79366187133309,13.855490885704796,-57.93817098562829,18.23979499600494,86.67910534673705,68.43931035073211,82.17365285008343,4.132821860706367,-78.04083098937706,22.356285755415655,2.7044354175054406,-19.651850337910215
2018-03-20,4.017909485409731,295.4972341254031,291.47932463999337,83.29619060913929,6.761897239329118,-76.53429336981017,75.42177613563206,5.362310330580004,-70.05946580505206,70.85940215064217,13.924803190159846,-56.93459896048232,71.65791182675191,13.707578256910573,-57.95033356984134,19.149082777434593,86.32002799040434,67.17094521296974,81.81979359022816,3.7726485712591176,-78.04714501896905,21.890324324670928,2.765891195862675,-19.124433128808253
2018-03-27,3.8443092240670635,297.47554786041985,293.6312386363528,83.7536731910998,6.519536864025779,-77.23413632707401,75.66640867222227,5.8090857006061665,-69.85732297161611,70.99742347591796,14.316844085269059,-56.680579390648894,72.38667906495122,13.271634889170953,-59.11504417578027,19.67634244533855,85.4203135147269,65.74397106938835,81.73635004628791,3.520604046800452,-78.21574599948745,21.788526937267115,3.516146096132739,-18.272380841134375
2018-04-04,3.5830373180293873,298.93947795784317,295.3564406398138,83.99127737452336,6.313601972101977,-77.67767540242139,76.07330945423608,5.615651662576405,-70.45765779165967,70.92920653802506,14.25819353643668,-56.67101300158838,72.84367496092278,12.951067734341954,-59.89260722658083,19.577158576219063,85.48988510129956,65.9127265250805,82.02108545152058,3.63547381212623,-78.38561163939434,21.603342182811147,3.418740079561421,-18.184602103249727
2018-04-11,3.666088066689837,299.75191236132275,296.0858242946329,84.336985459193,6.221805628704914,-78.11517983048809,76.32643238738181,5.647779274855625,-70.67865311252619,70.57676671499847,14.2982379440758,-56.27852877092267,73.02614223542001,13.044545626276157,-59.98159660914385,19.903953043038456,85.44365741949159,65.53970437645313,81.89396138131299,3.4811513064300796,-78.41281007488291,21.671438794312806,3.5126785211904616,-18.158760273122343
2018-04-18,3.5026023786658866,299.392518143112,295.88991576444613,84.3010814020577,6.55432965034105,-77.74675175171666,76.35080211309396,5.550086377698958,-70.800715735395,70.57546296262305,14.312612815069299,-56.26285014755375,72.8272360088565,12.895054521237261,-59.93218148761924,19.76077506583688,85.53975620112855,65.77898113529167,81.89619293807705,3.4681460252404794,-78.42804691283656,21.62636652667425,3.128015662057687,-18.49835086461656
2018-04-25,3.4515620478125006,299.1898790809722,295.7383170331597,84.43727685557805,6.489595195055155,-77.94768166052289,76.33310945055149,5.761219805487784,-70.5718896450637,70.61882586095986,14.28100860455449,-56.33781725640537,72.79216681191558,13.581158675938509,-59.21100813597707,19.7246240143472,85.39268315319296,65.66805913884576,81.75038302765734,3.245993815121956,-78.50438921253539,21.951109433464392,3.117519171963307,-18.833590261501087
2018-05-02,3.2369973379757306,299.5261346547095,296.2891373167338,84.38516326790327,6.397834702349969,-77.9873285655533,76.07199694713215,6.6346730096308955,-69.43732393750125,70.37911091791324,14.375874036476377,-56.00323688143686,72.79647202711395,13.62071717577268,-59.17575485134127,20.355277835130963,84.52059494034017,64.16531710520921,81.70592868663373,3.5705672864665012,-78.13536140016723,22.34655951823229,2.631110732289192,-19.7154487859431
