Date,port_ret_gross,port_ret_net,turnover,tc_cost,w_SPY,ret_SPY,w_QQQ,ret_QQQ,w_IWM,ret_IWM,w_EFA,ret_EFA,w_EEM,ret_EEM,w_TLT,ret_TLT,w_LQD,ret_LQD,w_GLD,ret_GLD
2014-12-08,-0.00023765172979235173,-0.00023765172979235173,0.0,0.0,0.10939728331209164,-0.006705357397129852,0.10310209763410623,-0.007142492340133977,0.08376919509847167,-0.012568966679797455,0.08305461644736427,-0.008794111119086345,0.0772673408400531,-0.014785939154010386,0.12958160231322438,0.012148447756122671,0.32386485078881944,0.004720196190910464,0.08996301356586926,0.011728543111015455
2014-12-09,0.0032554013181972305,0.0032554013181972305,0.0,0.0,0.10939728331209164,-0.0006775523177235954,0.10310209763410623,0.0031493194500891164,0.08376919509847167,0.016639384307494787,0.08305461644736427,-0.0053772201781838724,0.0772673408400531,-0.009478667998594315,0.12958160231322438,0.005126461507907187,0.32386485078881944,0.0008406701256236104,0.08996301356586926,0.020601691573212122
2014-12-10,-0.0067524514285648195,-0.0067524514285648195,0.0,0.0,0.10939728331209164,-0.016161487528809637,0.10310209763410623,-0.01584519693051778,0.08376919509847167,-0.02146961503476774,0.08305461644736427,-0.01276771126075893,0.0772673408400531,-0.014897303323271327,0.12958160231322438,0.007278793562081276,0.32386485078881944,-0.0003357131140662162,0.08996301356586926,-0.0019479434950335772
2014-12-11,0.0006138686418523839,0.0006138686418523839,0.0,0.0,0.10939728331209164,0.005057247140572763,0.10310209763410623,0.004731760389720563,0.08376919509847167,0.003969431547070634,0.08305461644736427,-0.0012855771843574004,0.0772673408400531,-0.00843032998859794,0.12958160231322438,0.004101011338680571,0.32386485078881944,-0.0010092279163043116,0.08996301356586926,-0.0022915065517858935
2014-12-12,-0.0047834164574255215,-0.0047834164574255215,0.0,0.0,0.10939728331209164,-0.016293580400000174,0.10310209763410623,-0.010946108616242789,0.08376919509847167,-0.012217155409538272,0.08305461644736427,-0.019487541846546552,0.0772673408400531,-0.01655457787745851,0.12958160231322438,0.013471481463434465,0.32386485078881944,0.0015973802040676333,0.08996301356586926,-0.0023819558010531594
2014-12-15,-0.007029772667692728,-0.007029772667692728,0.0,0.0,0.10939728331209164,-0.006893215184381241,0.10310209763410623,-0.010377924856469711,0.08376919509847167,-0.010163870485394355,0.08305461644736427,-0.016701470915168493,0.0772673408400531,-0.014449644839297449,0.12958160231322438,-0.002060778740383462,0.32386485078881944,0.0023487810076501248,0.08996301356586926,-0.026058456631024463
2014-12-16,-0.00027107224744016365,-0.00027107224744016365,0.0,0.0,0.10939728331209164,-0.008051690902786568,0.10310209763410623,-0.01617174093316809,0.08376919509847167,-0.0014102383661320772,0.08305461644736427,0.007144745117627416,0.0772673408400531,-0.0015888982707030763,0.12958160231322438,0.012300723055973073,0.32386485078881944,-0.0003355910984801369,0.08996301356586926,0.004883567458747962
2014-12-17,0.007648046372738979,0.007648046372738979,0.0,0.0,0.10939728331209164,0.01941502836142117,0.10310209763410623,0.018039764703188688,0.08376919509847167,0.030400065297936152,0.08305461644736427,0.01188254457521376,0.0772673408400531,0.022726679188281196,0.12958160231322438,-0.009053490492649807,0.32386485078881944,0.00025186795950737917,0.08996301356586926,-0.005933184879208575
2014-12-18,0.007568994835979326,0.007568994835979326,0.0,0.0,0.10939728331209164,0.024427644293189665,0.10310209763410623,0.02378199291482197,0.08376919509847167,0.014776216393387998,0.08305461644736427,0.017685251052620643,0.0772673408400531,0.013574066277583619,0.12958160231322438,-0.017953360633965687,0.32386485078881944,0.0010050583154290749,0.08996301356586926,0.007671599736507773
2014-12-19,0.0030382718503316076,0.0030382718503316076,0.0,0.0,0.10939728331209164,0.004245825181209639,0.10310209763410623,0.00439003688284334,0.08376919509847167,0.002273287391153289,0.08305461644736427,0.001459699545721005,0.0772673408400531,0.006975622203813092,0.12958160231322438,0.013356355198423486,0.32386485078881944,-0.0005028245927851671,0.08996301356586926,-0.0033055430745703163
2014-12-22,0.0022444350810039756,0.0022444350810039756,0.0,0.0,0.10939728331209164,0.004589650832071079,0.10310209763410623,0.002489485708913719,0.08376919509847167,0.006789388088356496,0.08305461644736427,0.004850220249906112,0.0772673408400531,0.013807375061927196,0.12958160231322438,0.001349772872218935,0.32386485078881944,0.0031788928105713765,0.08996301356586926,-0.019532501975925598
2014-12-23,-0.006005681948083731,-0.006005681948083731,0.0,0.0,0.10939728331209164,0.0013486868634897675,0.10310209763410623,-0.0035443596712667613,0.08376919509847167,0.0012523796644376972,0.08305461644736427,-0.0032308649111798537,0.0772673408400531,-0.009183660078992517,0.12958160231322438,-0.020034229734314124,0.32386485078881944,-0.007627995315012015,0.08996301356586926,0.0016866692377108805
2014-12-24,0.0026640956847200203,0.0026640956847200203,0.0,0.0,0.10939728331209164,9.640418585643573e-05,0.10310209763410623,0.0008635947678623523,0.08376919509847167,0.0028850347396724985,0.08305461644736427,0.004520531828747565,0.0772673408400531,0.002303958530457173,0.12958160231322438,0.005428092686066144,0.32386485078881944,0.0032175341444258265,0.08996301356586926,0.0002660527710922622
2014-12-26,0.00480229054813302,0.00480229054813302,0.0,0.0,0.10939728331209164,0.003219509057942993,0.10310209763410623,0.007069483360291784,0.08376919509847167,0.006491887689802134,0.08305461644736427,0.002574015579796196,0.0772673408400531,0.007894825359243907,0.12958160231322438,0.0037041920693727803,0.32386485078881944,0.0007566180875269168,0.08996301356586926,0.018102473257656015
2014-12-29,8.337887856985971e-05,8.337887856985971e-05,0.0,0.0,0.10939728331209164,0.00134232660200162,0.10310209763410623,-0.00019028351828165313,0.08376919509847167,0.004221960630975907,0.08305461644736427,-0.0072563308190076725,0.0772673408400531,-0.006106568669608681,0.12958160231322438,0.007447461655782028,0.32386485078881944,0.0019309203195350122,0.08996301356586926,-0.010153292143779247
2014-12-30,-0.0005577254165800558,-0.0005577254165800558,0.0,0.0,0.10939728331209164,-0.005380593994240179,0.10310209763410623,-0.006687920647519441,0.08376919509847167,-0.005882576909618464,0.08305461644736427,-0.009267517980906526,0.0772673408400531,0.0020394415321436377,0.12958160231322438,0.0027089488514988602,0.32386485078881944,0.0008382714701866689,0.08996301356586926,0.01337022418073186
2014-12-31,-0.0038977827205886307,-0.003898313570558712,0.0053084997008131934,5.308499700813194e-07,0.10882811996607028,-0.009972417592442717,0.1026237930749922,-0.010309966804066484,0.08358719795765891,-0.006001067686468353,0.0832143957050763,-0.006226493591107385,0.07756981884421363,0.0007642930515898705,0.12921969297195665,0.0019075702320323629,0.32605684337735347,0.0006702424082334346,0.08890013810267854,-0.01416227120027358
2015-01-02,0.0007239140240246635,0.0007239140240246635,0.0,0.0,0.10882811996607028,-0.0005352885472511559,0.1026237930749922,-0.0030064420348825394,0.08358719795765891,-0.00578505193426615,0.0832143957050763,-0.004282593650254629,0.07756981884421363,-0.013323652882121007,0.12921969297195665,0.011056970508724007,0.32605684337735347,0.0035112584917200707,0.08890013810267854,0.0043925221460412445
2015-01-05,-0.003330742166984243,-0.003330742166984243,0.0,0.0,0.10882811996607028,-0.018224754955493694,0.1026237930749922,-0.014777521934669302,0.08358719795765891,-0.013459381879196819,0.0832143957050763,-0.023888365118460264,0.07756981884421363,-0.017957432096068704,0.12921969297195665,0.015586517644228692,0.32605684337735347,0.004080730005778577,0.08890013810267854,0.014964618775983318
2015-01-06,-0.0005082622419128125,-0.0005082622419128125,0.0,0.0,0.10882811996607028,-0.009463782348158034,0.1026237930749922,-0.013498864970586055,0.08358719795765891,-0.017451454909883424,0.0832143957050763,-0.011391781483493624,0.07756981884421363,-0.004210739302009436,0.12921969297195665,0.017856668296878375,0.32605684337735347,0.004064330006365857,0.08890013810267854,0.011334482171420746
2015-01-07,0.005915476125548541,0.005915476125548541,0.0,0.0,0.10882811996607028,0.012384309893043621,0.1026237930749922,0.012808424906330274,0.08358719795765891,0.012239421783346138,0.0832143957050763,0.011053688636300851,0.07756981884421363,0.021394189009041664,0.12921969297195665,-0.001976592680859035,0.32605684337735347,0.0013235378771856432,0.08890013810267854,-0.005908836993975264
2015-01-08,0.004543815089119071,0.004543815089119071,0.0,0.0,0.10882811996607028,0.01758949851787861,0.1026237930749922,0.018958999095526785,0.08358719795765891,0.016819809351188653,0.0832143957050763,0.013438687469327526,0.07756981884421363,0.0168929126013575,0.12921969297195665,-0.013331870492004683,0.32605684337735347,-0.003229458054789802,0.08890013810267854,-0.004217399700950253
2015-01-09,0.00025825359063408933,0.00025825359063408933,0.0,0.0,0.10882811996607028,-0.008045962021593134,0.1026237930749922,-0.006604723832325909,0.08358719795765891,-0.00964957497829566,0.0832143957050763,-0.004850790882453104,0.07756981884421363,-0.003304761799076239,0.12921969297195665,0.010893163825085317,0.32605684337735347,0.0026505507894816205,0.08890013810267854,0.011320872784881253
2015-01-12,-0.000702260716954121,-0.000702260716954121,0.0,0.0,0.10882811996607028,-0.007864288082446436,0.1026237930749922,-0.01048157638710645,0.08358719795765891,-0.0033225265767722334,0.0832143957050763,-0.0023501881738492436,0.07756981884421363,-0.008182061536968543,0.12921969297195665,0.005706468976280021,0.32605684337735347,0.0019005114899330877,0.08890013810267854,0.011025431201653113
2015-01-13,0.0008155487817172873,0.0008155487817172873,0.0,0.0,0.10882811996607028,-0.0028167742295437392,0.1026237930749922,-0.00029541328655735555,0.08358719795765891,0.0007676479335732012,0.0832143957050763,0.005029459816280113,0.07756981884421363,0.008691546005844764,0.12921969297195665,0.0,0.32605684337735347,0.0009076770495486386,0.08890013810267854,-0.0033794717396933294
2015-01-14,-0.0008369678684710201,-0.0008369678684710201,0.0,0.0,0.10882811996607028,-0.00605533298679628,0.1026237930749922,-0.005531582416539393,0.08358719795765891,-0.004015692582637342,0.0832143957050763,-0.002846826395409785,0.07756981884421363,-0.0056153522021982205,0.12921969297195665,0.007556777565823403,0.32605684337735347,0.001731037919691758,0.08890013810267854,-0.0016093040146012427
2015-01-15,0.0028583627835428093,0.0028583627835428093,0.0,0.0,0.10882811996607028,-0.009202997205531638,0.1026237930749922,-0.01306020406924624,0.08358719795765891,-0.017010269261194644,0.0832143957050763,0.006352176294301515,0.07756981884421363,0.002300640111626784,0.12921969297195665,0.01561384875734717,0.32605684337735347,0.005173744845365924,0.08890013810267854,0.024864209830663953
2015-01-16,0.003366164251733473,0.003366164251733473,0.0,0.0,0.10882811996607028,0.013029240336946302,0.1026237930749922,0.011672904583003962,0.08358719795765891,0.01615345435309301,0.0832143957050763,0.012914233971261346,0.07756981884421363,0.008391876320331004,0.12921969297195665,-0.012832272683482415,0.32605684337735347,-0.005585660033048612,0.08890013810267854,0.012979679533520638
2015-01-20,0.004528109682191093,0.004528109682191093,0.0,0.0,0.10882811996607028,0.0021303348054715343,0.1026237930749922,0.007903443922204545,0.08358719795765891,-0.004207612208744216,0.0832143957050763,0.0034486213724083115,0.07756981884421363,-0.0015204938813688784,0.12921969297195665,0.013202012503525928,0.32605684337735347,0.0023038275125868424,0.08890013810267854,0.013618890362550928
2015-01-21,0.001535371950386372,0.001535371950386372,0.0,0.0,0.10882811996607028,0.005035153135022341,0.1026237930749922,0.005104008577309749,0.08358719795765891,-0.0031890099578850695,0.0832143957050763,0.00783800377133792,0.07756981884421363,0.021824195806108726,0.12921969297195665,-0.011625876175965999,0.32605684337735347,-0.0004114116438733717,0.08890013810267854,0.00024156831945010282
2015-01-22,0.007038696055051458,0.007038696055051458,0.0,0.0,0.10882811996607028,0.014761299194904431,0.1026237930749922,0.01833484773001537,0.08358719795765891,0.020167996006367872,0.0832143957050763,0.0037340478541327826,0.07756981884421363,0.01892675329864657,0.12921969297195665,-0.0036048883112975716,0.32605684337735347,-0.0004935320474164229,0.08890013810267854,0.00801736013457699
2015-01-23,0.0014829780354322685,0.0014829780354322685,0.0,0.0,0.10882811996607028,-0.0054977694858298065,0.1026237930749922,0.002208606918912892,0.08358719795765891,-0.0006766311604602393,0.0832143957050763,-0.00568764631567964,0.07756981884421363,-0.007576621748742518,0.12921969297195665,0.013822332712840613,0.32605684337735347,0.005823616758828365,0.08890013810267854,-0.00801736013457699
2015-01-26,0.00074301148175314,0.00074301148175314,0.0,0.0,0.10882811996607028,0.002339139414244684,0.1026237930749922,-0.0011517495554995705,0.08358719795765891,0.00960470923231771,0.0832143957050763,0.01359656248424157,0.07756981884421363,0.0004903268987983544,0.12921969297195665,-0.0030468022267822192,0.32605684337735347,-0.0002457432163671669,0.08890013810267854,-0.010031679362329626
2015-01-27,-0.0033854101823490666,-0.0033854101823490666,0.0,0.0,0.10882811996607028,-0.013278087048596454,0.1026237930749922,-0.026268689188539085,0.08358719795765891,-0.004790860477212888,0.0832143957050763,0.0014460333748829157,0.07756981884421363,-0.005409086850533651,0.12921969297195665,0.001561430774159156,0.32605684337735347,0.0007359541947780102,0.08890013810267854,0.011399158685806654
2015-01-28,-0.001853435582351533,-0.001853435582351533,0.0,0.0,0.10882811996607028,-0.01290767759734468,0.1026237930749922,-0.005139730909070828,0.08358719795765891,-0.016994147181499386,0.0832143957050763,-0.015042595859124486,0.07756981884421363,-0.01090771919248823,0.12921969297195665,0.016216361853230055,0.32605684337735347,0.006761844939338957,0.08890013810267854,-0.007909034514029578
2015-01-29,0.000700989792259436,0.000700989792259436,0.0,0.0,0.10882811996607028,0.009201131243436578,0.1026237930749922,0.009566005020985813,0.08358719795765891,0.013702950457417096,0.0832143957050763,0.01359656248424157,0.07756981884421363,0.0,0.12921969297195665,-0.006601935341164378,0.32605684337735347,-0.0023579118058068005,0.08890013810267854,-0.021788035528434335
2015-01-30,-0.0006310194174590656,-0.0006312458855189479,0.0022646805988227048,2.2646805988227049e-07,0.10867036515707777,-0.012654428934742334,0.10252959487541236,-0.0077834098215845415,0.08424171415952102,-0.022223575343799595,0.08298351758664722,-0.01588079605888426,0.07789472013737463,-0.027800468364005848,0.12919624527714257,0.01758186921388738,0.3254307818997576,0.008186786644717614,0.08905306090706677,0.022031068542068155
2015-02-02,0.004444333900556802,0.004444333900556802,0.0,0.0,0.10867036515707777,0.012308043484345,0.10252959487541236,0.008666334712548185,0.08424171415952102,0.009120267104500535,0.08298351758664722,0.012014878974651477,0.07789472013737463,0.01778040143750914,0.12919624527714257,-0.003782193106824039,0.3254307818997576,0.0009301120905096383,0.08905306090706677,-0.008378450604819676
2015-02-03,0.00039952482870316084,0.00039952482870316084,0.0,0.0,0.10867036515707777,0.014357776717792703,0.10252959487541236,0.009564018872527669,0.08424171415952102,0.01774163316433608,0.08298351758664722,0.01585202691923815,0.07789472013737463,0.0187061040709664,0.12919624527714257,-0.02139416002847927,0.3254307818997576,-0.008119186294189618,0.08905306090706677,-0.011254031870982395
2015-02-04,-0.0008307651050371633,-0.0008307651050371633,0.0,0.0,0.10867036515707777,-0.003815604748148793,0.10252959487541236,-0.0008745977039978925,0.08424171415952102,-0.003709071172619538,0.08298351758664722,-0.008295121035965192,0.07789472013737463,-0.004953853242444239,0.12919624527714257,0.0017077991245209034,0.3254307818997576,0.001384475067917279,0.08905306090706677,0.00436878878628022
2015-02-05,0.002347185685530728,0.002347185685530728,0.0,0.0,0.10867036515707777,0.010044831210384686,0.10252959487541236,0.008614405405203307,0.08424171415952102,0.012838656399821957,0.08298351758664722,0.013681388926717108,0.07789472013737463,0.005941890266331296,0.12919624527714257,-0.011040151650849594,0.3254307818997576,-0.0031794209867523904,0.08905306090706677,0.0017257602352120927
2015-02-06,-0.011458022177638688,-0.011458022177638688,0.0,0.0,0.10867036515707777,-0.002769198835488318,0.10252959487541236,-0.006090355983094042,0.08424171415952102,-0.001084337096952659,0.08298351758664722,-0.012560713869382845,0.07789472013737463,-0.017179451279606184,0.12919624527714257,-0.01786052015661177,0.3254307818997576,-0.010508147176655491,0.08905306090706677,-0.02620456493117196
2015-02-09,-0.0015993864089512836,-0.0015993864089512836,0.0,0.0,0.10867036515707777,-0.00448606097721882,0.10252959487541236,-0.003204660106090884,0.08424171415952102,-0.007960950667809108,0.08298351758664722,-0.004811663856374437,0.07789472013737463,-0.0015081897165316605,0.12919624527714257,-0.0016050229630248936,0.3254307818997576,0.000659201160403633,0.08905306090706677,0.00445733705254181
2015-02-10,0.00138969289702155,0.00138969289702155,0.0,0.0,0.10867036515707777,0.010597084531048573,0.10252959487541236,0.015444303898352274,0.08424171415952102,0.006373601603266721,0.08298351758664722,0.009122337014411563,0.07789472013737463,-0.0025180601173566686,0.12919624527714257,-0.007985664750901122,0.3254307818997576,-0.0027250811425991728,0.08905306090706677,-0.005891255467082246
2015-02-11,-0.001311185399458952,-0.001311185399458952,0.0,0.0,0.10867036515707777,0.000580114249297381,0.10252959487541236,0.003632898130054407,0.08424171415952102,-0.0014223248684590573,0.08298351758664722,-0.00543134821537139,0.07789472013737463,-0.0073392780788466006,0.12919624527714257,0.0018485684575404449,0.3254307818997576,0.0006616674361374919,0.08905306090706677,-0.011887730385767625
2015-02-12,0.006713963269342585,0.006713963269342585,0.0,0.0,0.10867036515707777,0.009570627390268704,0.10252959487541236,0.01157650256372289,0.08424171415952102,0.01132111437661365,0.08298351758664722,0.01541804449840578,0.07789472013737463,0.021111704698849376,0.12919624527714257,-0.0033145643153185134,0.3254307818997576,0.0025579193824354363,0.08905306090706677,0.002303628403526048
2015-02-13,0.0011183656740866728,0.0011183656740866728,0.0,0.0,0.10867036515707777,0.004108109539737725,0.10252959487541236,0.008548283996643313,0.08424171415952102,0.005942205203121276,0.08298351758664722,0.006602540868397178,0.07789472013737463,0.011374790770577903,0.12919624527714257,-0.01032139471507243,0.3254307818997576,-0.003963830254485323,0.08905306090706677,0.005439474740014383
2015-02-17,-0.004419388319985956,-0.004419388319985956,0.0,0.0,0.10867036515707777,0.0015718390375170088,0.10252959487541236,0.0009348698269722178,0.08424171415952102,0.003121971892894315,0.08298351758664722,0.0023479024677288685,0.07789472013737463,-0.002215007144128034,0.12919624527714257,-0.01517067991248311,0.3254307818997576,-0.004645586533948531,0.08905306090706677,-0.016838734326833027
2015-02-18,0.0028956717860681184,0.0028956717860681184,0.0,0.0,0.10867036515707777,9.523396013477736e-05,0.10252959487541236,0.0014006680648188663,0.08424171415952102,0.0010658853784546451,0.08298351758664722,0.0059225725940761365,0.07789472013737463,-0.000246761970873699,0.12919624527714257,0.005922984011226262,0.3254307818997576,0.003569067037202167,0.08905306090706677,0.002840494303460339
2015-02-19,-0.0010066859914338315,-0.0010066859914338315,0.0,0.0,0.10867036515707777,-0.0007139070590858054,0.10252959487541236,0.004933881499025183,0.08424171415952102,8.202189758232947e-05,0.08298351758664722,0.001242598612122503,0.07789472013737463,-0.004198749241298039,0.12919624527714257,-0.006636254561063204,0.3254307818997576,-0.0001654872439154076,0.08905306090706677,-0.00344407003588465
2015-02-20,0.003203684248374269,0.003203684248374269,0.0,0.0,0.10867036515707777,0.005982482257045341,0.10252959487541236,0.00666344523105078,0.08424171415952102,0.0026999311460498276,0.08298351758664722,0.009269135661547967,0.07789472013737463,0.006660518356299772,0.12919624527714257,0.0029288619697194207,0.3254307818997576,0.0014900573715159737,0.08905306090706677,-0.005708895866844976
2015-02-23,0.0017776893639355753,0.0017776893639355753,0.0,0.0,0.10867036515707777,-0.00014232112733303381,0.10252959487541236,0.001014179655686398,0.08424171415952102,0.0009801520901939753,0.08298351758664722,-0.0035428296985346996,0.07789472013737463,-0.010131826257119503,0.12919624527714257,0.011393689216222747,0.3254307818997576,0.003386258681896237,0.08905306090706677,0.0013003471683985524
2015-02-24,0.0057854511093651355,0.0057854511093651355,0.0,0.0,0.10867036515707777,0.0028369422102336728,0.10252959487541236,0.000737071487512786,0.08424171415952102,0.001305400768990772,0.08298351758664722,0.006153649186664278,0.07789472013737463,0.014303297474786092,0.12919624527714257,0.013040125923378554,0.3254307818997576,0.006493943533240731,0.08905306090706677,-0.0014738237281033406
2015-02-25,0.0008486086044606096,0.0008486086044606096,0.0,0.0,0.10867036515707777,-0.0008500208503932072,0.10252959487541236,-0.002489538548823944,0.08424171415952102,0.0011406052273752465,0.08298351758664722,0.0007667020881902964,0.07789472013737463,-0.0019605825188859782,0.12919624527714257,0.004309428358021172,0.3254307818997576,0.0009008798241865179,0.08905306090706677,0.003810143280624345
2015-02-26,-0.002767872208692628,-0.002767872208692628,0.0,0.0,0.10867036515707777,-0.001182412274157052,0.10252959487541236,0.00506414370123931,0.08424171415952102,0.0036575771892533027,0.08298351758664722,-0.0027625260115766714,0.07789472013737463,0.0002452532541963315,0.12919624527714257,-0.01376237210798159,0.3254307818997576,-0.005417035217775812,0.08905306090706677,0.003192846928134152
2015-02-27,0.0006020766313265986,0.0006011560537121027,0.009205776144959515,9.205776144959516e-07,0.10971290522206946,-0.003411627046107313,0.10390886236965123,-0.004418112418397513,0.08471098247355507,-0.005450490074133008,0.08389346259693752,0.0004609783235292042,0.07864879088050529,-0.000736119672556601,0.12924404172293674,0.008373093289553601,0.3211026828698184,0.0023836875744818187,0.08877827186452619,0.0007751278516163751
2015-03-02,-0.003342131765269914,-0.003342131765269914,0.0,0.0,0.10971290522206946,0.006293619137477613,0.10390886236965123,0.008999978263394048,0.08471098247355507,0.007234094187084317,0.08389346259693752,0.0015348455998571708,0.07864879088050529,-0.0014739268432006902,0.12924404172293674,-0.01880240281757839,0.3211026828698184,-0.008706670217547341,0.08877827186452619,-0.004140821554351248
2015-03-03,-0.0033743039271119943,-0.0033743039271119943,0.0,0.0,0.10971290522206946,-0.004112541691283056,0.10390886236965123,-0.004673495401376293,0.08471098247355507,-0.005929975893537609,0.08389346259693752,-0.006153649186664278,0.07864879088050529,-0.007649839673411929,0.12924404172293674,-0.0036319658372150343,0.3211026828698184,-0.0005809113724160042,0.08877827186452619,-0.001816994513188952
2015-03-04,-0.0027770646639922927,-0.0027770646639922927,0.0,0.0,0.10971290522206946,-0.004224616776209444,0.10390886236965123,-0.003865287336479284,0.08471098247355507,-0.0031007556050761664,0.08389346259693752,-0.004020679484192602,0.07864879088050529,-0.010958855198922812,0.12924404172293674,0.0003158452717162419,0.3211026828698184,-0.0006653930302489286,0.08877827186452619,-0.0031225683060647214
2015-03-05,0.0008056957587427458,0.0008056957587427458,0.0,0.0,0.10971290522206946,0.0010937134326116649,0.10390886236965123,0.0017504531841456838,0.08471098247355507,0.0029379145773358317,0.08389346259693752,0.002321413253853155,0.07864879088050529,-0.0015037877764165763,0.12924404172293674,-0.0012658395733780026,0.3211026828698184,0.0013296064517041017,0.08877827186452619,-0.0009560698660537881
2015-03-06,-0.014951774867913936,-0.014951774867913936,0.0,0.0,0.10971290522206946,-0.014164540277651128,0.10390886236965123,-0.01138654631253111,0.08471098247355507,-0.012710985303296063,0.08389346259693752,-0.013696527589856622,0.07864879088050529,-0.01541801484568106,0.12924404172293674,-0.02233980774571176,0.3211026828698184,-0.01068547231359318,0.08877827186452619,-0.027684033513420303
2015-03-09,0.00351919988662011,0.00351919988662011,0.0,0.0,0.10971290522206946,0.004136429307775025,0.10390886236965123,0.0028821986764846486,0.08471098247355507,0.004364795890446693,0.08389346259693752,0.00156585011457544,0.07864879088050529,-0.0038276982217788635,0.12924404172293674,0.00918855611496383,0.3211026828698184,0.004020525534855324,0.08877827186452619,0.0009828943243306298
2015-03-10,-0.006574068534623148,-0.006574068534623148,0.0,0.0,0.10971290522206946,-0.016355214858220002,0.10390886236965123,-0.018741390778544087,0.08471098247355507,-0.011570422274778558,0.08389346259693752,-0.021989227114222132,0.07864879088050529,-0.022496328936964627,0.12924404172293674,0.013072260297478877,0.3211026828698184,0.0015868950536583881,0.08877827186452619,-0.004924161015297024
2015-03-11,0.002502868047083622,0.002502868047083622,0.0,0.0,0.10971290522206946,-0.002344598989957092,0.10390886236965123,-0.0057865548235565,0.08471098247355507,0.006132374871623547,0.08389346259693752,0.002555923141370986,0.07864879088050529,0.007555084492235409,0.12924404172293674,0.007258787877807649,0.3211026828698184,0.005078051725079469,0.08877827186452619,-0.006031419233618607
2015-03-12,0.004551340643831982,0.004551340643831982,0.0,0.0,0.10971290522206946,0.012633946638245241,0.10390886236965123,0.006543297035635831,0.08471098247355507,0.016469662309138933,0.08389346259693752,0.012367256135727978,0.07864879088050529,0.006209582835976946,0.12924404172293674,-0.0007075835226881821,0.3211026828698184,-0.0009973157749350037,0.08877827186452619,-0.00027090603074864106
2015-03-13,-0.0040585646986586905,-0.0040585646986586905,0.0,0.0,0.10971290522206946,-0.00615127170929064,0.10390886236965123,-0.004357594694263334,0.08471098247355507,-0.0035823878853795676,0.08389346259693752,-0.005847575946727357,0.07864879088050529,-0.012196766477764687,0.12924404172293674,-0.0030733369500319796,0.3211026828698184,-0.002829569007729127,0.08877827186452619,0.0014440077763353543
2015-03-16,0.006666181331088688,0.006666181331088688,0.0,0.0,0.10971290522206946,0.013272474775991583,0.10390886236965123,0.012827931469586495,0.08471098247355507,0.005855224083741284,0.08389346259693752,0.011191004078845879,0.07864879088050529,0.011939048406144792,0.12924404172293674,0.00958158299239198,0.3211026828698184,0.0009994934950876555,0.08877827186452619,-0.0006315097549620674
2015-03-17,0.0018811460624717066,0.0018811460624717066,0.0,0.0,0.10971290522206946,-0.002977155038959012,0.10390886236965123,0.001591992345624682,0.08471098247355507,0.002672161136133333,0.08389346259693752,-0.002510915170992778,0.07864879088050529,0.011542805721173277,0.12924404172293674,0.008251146191136094,0.3211026828698184,0.0016643129831814818,0.08877827186452619,-0.005429372519535569
2015-03-18,0.014799382032201285,0.014799382032201285,0.0,0.0,0.10971290522206946,0.011949930152066024,0.10390886236965123,0.009777222803220909,0.08471098247355507,0.007974118096561789,0.08389346259693752,0.021144995988724435,0.07864879088050529,0.024188471059110483,0.12924404172293674,0.019118133605999788,0.3211026828698184,0.012228258955014226,0.08877827186452619,0.019409393965784005
2015-03-19,-0.0048767016812463725,-0.0048767016812463725,0.0,0.0,0.10971290522206946,-0.004571922685866703,0.10390886236965123,0.0014813267193813928,0.08471098247355507,0.0019233439233969918,0.08389346259693752,-0.011761253097365199,0.07864879088050529,-0.017072741596783292,0.12924404172293674,-0.005108137236268462,0.3211026828698184,-0.005104556693116713,0.08877827186452619,-0.0007122036244302521
2015-03-20,0.007964176785151392,0.007964176785151392,0.0,0.0,0.10971290522206946,0.008788018805939934,0.10390886236965123,0.0064521948551794495,0.08471098247355507,0.008769215219145643,0.08389346259693752,0.021863779388710647,0.07864879088050529,0.014830254815101807,0.12924404172293674,0.005260631121084991,0.3211026828698184,0.0028026876236726395,0.08877827186452619,0.011334565478750669
2015-03-23,0.0013092420881560638,0.0013092420881560638,0.0,0.0,0.10971290522206946,-0.001950536989810736,0.10390886236965123,-0.0019368469708274105,0.08471098247355507,-0.0008735321451860401,0.08389346259693752,0.0050132062535173105,0.07864879088050529,0.002989169264186131,0.12924404172293674,-0.0012175710983193255,0.3211026828698184,0.0023018690694440735,0.08877827186452619,0.006319701703631608
2015-03-24,0.0010562570883779175,0.0010562570883779175,0.0,0.0,0.10971290522206946,-0.005634829103473571,0.10390886236965123,-0.0036069079480096633,0.08471098247355507,-0.00023810754949504798,0.08389346259693752,-0.0021237169956576096,0.07864879088050529,0.003972273853054542,0.12924404172293674,0.0096224014785804,0.3211026828698184,0.0014771358785301558,0.08877827186452619,0.002446901321802031
2015-03-25,-0.009753443599896078,-0.009753443599896078,0.0,0.0,0.10971290522206946,-0.014762158550264637,0.10390886236965123,-0.023150976367563025,0.08471098247355507,-0.024176818362533048,0.08389346259693752,-0.004718766450525713,0.07864879088050529,-0.015984410528418813,0.12924404172293674,-0.008481229704971227,0.3211026828698184,-0.0032853401655508208,0.08877827186452619,0.0013955838286019429
