src,dst,weight_pct,date
QQQ,LQD,1.1526841653358952,2014-04-29
QQQ,GLD,0.2566469441579469,2014-04-29
IWM,SPY,18.759786326895686,2014-04-29
IWM,QQQ,18.606188965051572,2014-04-29
IWM,EFA,16.759344274010612,2014-04-29
IWM,EEM,16.32687714447388,2014-04-29
IWM,TLT,10.03805444369053,2014-04-29
IWM,LQD,1.2108155067692503,2014-04-29
IWM,GLD,0.45781459475329805,2014-04-29
EFA,SPY,17.896057047016146,2014-04-29
EFA,QQQ,16.21510362473806,2014-04-29
EFA,IWM,16.88076181547417,2014-04-29
EFA,EEM,19.162877990706264,2014-04-29
EFA,TLT,11.399900216693135,2014-04-29
EFA,LQD,1.0478405212535762,2014-04-29
EFA,GLD,1.8813533097888357,2014-04-29
EEM,SPY,15.924297559940948,2014-04-29
EEM,QQQ,14.783412534077014,2014-04-29
EEM,IWM,15.366623650078386,2014-04-29
EEM,EFA,17.857722541756633,2014-04-29
EEM,TLT,8.407371442772314,2014-04-29
EEM,LQD,0.7027998648873841,2014-04-29
EEM,GLD,3.5166933572356,2014-04-29
TLT,SPY,7.696421442372644,2014-04-29
TLT,QQQ,6.46043567206941,2014-04-29
TLT,IWM,6.701996037672931,2014-04-29
TLT,EFA,7.416954452138759,2014-04-29
TLT,EEM,5.915126887765253,2014-04-29
TLT,LQD,27.3501526417063,2014-04-29
TLT,GLD,1.1103117326504799,2014-04-29
LQD,SPY,0.17998754808062298,2014-04-29
LQD,QQQ,0.15118246265796237,2014-04-29
LQD,IWM,0.09621163027391394,2014-04-29
LQD,EFA,0.06885988028930567,2014-04-29
LQD,EEM,0.041136302669857815,2014-04-29
LQD,TLT,14.365292350047218,2014-04-29
LQD,GLD,4.515754710143398,2014-04-29
GLD,SPY,0.09233608304250218,2014-04-29
GLD,QQQ,0.07786828499024885,2014-04-29
GLD,IWM,0.11011704354577183,2014-04-29
GLD,EFA,0.4742014856640958,2014-04-29
GLD,EEM,0.9523612844895785,2014-04-29
GLD,TLT,0.4254109724814384,2014-04-29
GLD,LQD,3.1229500496388773,2014-04-29
SPY,QQQ,20.266679581920094,2014-05-06
SPY,IWM,20.159913350613774,2014-05-06
SPY,EFA,19.022291510027202,2014-05-06
SPY,EEM,18.195893382056365,2014-05-06
SPY,TLT,12.417821621269592,2014-05-06
SPY,LQD,1.803904341272039,2014-05-06
SPY,GLD,0.37962259229499673,2014-05-06
QQQ,SPY,18.317758033768023,2014-05-06
QQQ,IWM,18.06929444912846,2014-05-06
QQQ,EFA,15.753758616140404,2014-05-06
QQQ,EEM,15.353311104388967,2014-05-06
QQQ,TLT,9.280195079880952,2014-05-06
QQQ,LQD,1.170102174634971,2014-05-06
QQQ,GLD,0.2548999208831961,2014-05-06
IWM,SPY,18.774844527152325,2014-05-06
IWM,QQQ,18.647813488637276,2014-05-06
IWM,EFA,16.771092235277756,2014-05-06
IWM,EEM,16.297296206481384,2014-05-06
IWM,TLT,10.025599495019529,2014-05-06
IWM,LQD,1.2110498216451047,2014-05-06
IWM,GLD,0.40309113988799816,2014-05-06
EFA,SPY,17.89615975088241,2014-05-06
EFA,QQQ,16.21686032790846,2014-05-06
EFA,IWM,16.89757155325712,2014-05-06
EFA,EEM,19.21985458823095,2014-05-06
EFA,TLT,11.387854213276704,2014-05-06
EFA,LQD,1.0536305134640453,2014-05-06
EFA,GLD,1.8613868248793641,2014-05-06
EEM,SPY,15.914243440328416,2014-05-06
EEM,QQQ,14.752457943839357,2014-05-06
EEM,IWM,15.313111173441529,2014-05-06
EEM,EFA,17.895978723726934,2014-05-06
EEM,TLT,8.371894928545293,2014-05-06
EEM,LQD,0.7163382623915707,2014-05-06
EEM,GLD,3.4560385655718737,2014-05-06
TLT,SPY,7.682901411608389,2014-05-06
TLT,QQQ,6.43138080186597,2014-05-06
TLT,IWM,6.682913123237862,2014-05-06
TLT,EFA,7.3955037948490245,2014-05-06
TLT,EEM,5.884328878663538,2014-05-06
TLT,LQD,27.3839817135313,2014-05-06
TLT,GLD,1.112427594476789,2014-05-06
LQD,SPY,0.17997361510415422,2014-05-06
LQD,QQQ,0.15029006977234313,2014-05-06
LQD,IWM,0.09352610683750762,2014-05-06
LQD,EFA,0.0676200341344195,2014-05-06
LQD,EEM,0.04313038095462388,2014-05-06
LQD,TLT,14.41502828195,2014-05-06
LQD,GLD,4.517963115446706,2014-05-06
GLD,SPY,0.08837938471376552,2014-05-06
GLD,QQQ,0.07632126245712767,2014-05-06
GLD,IWM,0.09852292444636016,2014-05-06
GLD,EFA,0.4724825698844146,2014-05-06
GLD,EEM,0.9382235835522119,2014-05-06
GLD,TLT,0.42596283251318395,2014-05-06
GLD,LQD,3.1105938782437605,2014-05-06
SPY,QQQ,20.260042545073603,2014-05-13
SPY,IWM,20.15985565629136,2014-05-13
SPY,EFA,19.03846559844541,2014-05-13
SPY,EEM,18.21123318462469,2014-05-13
SPY,TLT,12.389633276268748,2014-05-13
SPY,LQD,1.8088039599612034,2014-05-13
SPY,GLD,0.33875037963413857,2014-05-13
QQQ,SPY,18.32276374811475,2014-05-13
QQQ,IWM,18.09765043776425,2014-05-13
QQQ,EFA,15.773417774552584,2014-05-13
QQQ,EEM,15.367215358481594,2014-05-13
QQQ,TLT,9.25674796986196,2014-05-13
QQQ,LQD,1.1831498168350698,2014-05-13
QQQ,GLD,0.2439757532069083,2014-05-13
IWM,SPY,18.7670913873246,2014-05-13
IWM,QQQ,18.65946638380098,2014-05-13
IWM,EFA,16.746104969623445,2014-05-13
IWM,EEM,16.271297299688573,2014-05-13
IWM,TLT,10.008969653144558,2014-05-13
IWM,LQD,1.255822554477947,2014-05-13
IWM,GLD,0.37486245309113564,2014-05-13
EFA,SPY,17.90874149475886,2014-05-13
EFA,QQQ,16.231164112433024,2014-05-13
EFA,IWM,16.876895290023285,2014-05-13
EFA,EEM,19.25375664673649,2014-05-13
EFA,TLT,11.340949505636207,2014-05-13
EFA,LQD,1.0590534983327073,2014-05-13
EFA,GLD,1.738808593579508,2014-05-13
EEM,SPY,15.924992018764913,2014-05-13
EEM,QQQ,14.75897790880975,2014-05-13
EEM,IWM,15.299047993470447,2014-05-13
EEM,EFA,17.930468520810035,2014-05-13
EEM,TLT,8.31575595073148,2014-05-13
EEM,LQD,0.7619510587680719,2014-05-13
EEM,GLD,3.333211341660948,2014-05-13
TLT,SPY,7.649810688924428,2014-05-13
TLT,QQQ,6.3981906240514235,2014-05-13
TLT,IWM,6.6572130897726876,2014-05-13
TLT,EFA,7.349207094988182,2014-05-13
TLT,EEM,5.831694176025195,2014-05-13
TLT,LQD,27.3050366937165,2014-05-13
TLT,GLD,1.212544340481193,2014-05-13
LQD,SPY,0.17397356621322294,2014-05-13
LQD,QQQ,0.14863208435702374,2014-05-13
LQD,IWM,0.09514132444359659,2014-05-13
LQD,EFA,0.06083078052138334,2014-05-13
LQD,EEM,0.04431669291115728,2014-05-13
LQD,TLT,14.447570173604307,2014-05-13
LQD,GLD,4.655612330476616,2014-05-13
GLD,SPY,0.07916933804779376,2014-05-13
GLD,QQQ,0.07303729377607512,2014-05-13
GLD,IWM,0.09182001829647914,2014-05-13
GLD,EFA,0.4439499005195944,2014-05-13
GLD,EEM,0.9092568831037798,2014-05-13
GLD,TLT,0.46513644887222466,2014-05-13
GLD,LQD,3.2100070764295685,2014-05-13
SPY,QQQ,20.276544433507148,2014-05-20
SPY,IWM,20.173420305007546,2014-05-20
SPY,EFA,19.04814675905874,2014-05-20
SPY,EEM,18.219793969727508,2014-05-20
SPY,TLT,12.384814630496685,2014-05-20
SPY,LQD,1.7888683004620103,2014-05-20
SPY,GLD,0.3290370571832848,2014-05-20
QQQ,SPY,18.34551066714363,2014-05-20
QQQ,IWM,18.108534166539194,2014-05-20
QQQ,EFA,15.795728050669855,2014-05-20
QQQ,EEM,15.396440129778865,2014-05-20
QQQ,TLT,9.269103118888241,2014-05-20
QQQ,LQD,1.1727328936483845,2014-05-20
QQQ,GLD,0.22943235120127065,2014-05-20
IWM,SPY,18.750696450960618,2014-05-20
IWM,QQQ,18.63339224458791,2014-05-20
IWM,EFA,16.7200653449145,2014-05-20
IWM,EEM,16.217291830271073,2014-05-20
IWM,TLT,9.988893129113631,2014-05-20
IWM,LQD,1.2092082961106883,2014-05-20
IWM,GLD,0.3440799830365378,2014-05-20
EFA,SPY,17.91376177975818,2014-05-20
EFA,QQQ,16.244804379446553,2014-05-20
EFA,IWM,16.872578790589955,2014-05-20
EFA,EEM,19.264244009311057,2014-05-20
EFA,TLT,11.326209743885318,2014-05-20
EFA,LQD,1.0502046964711809,2014-05-20
EFA,GLD,1.7100087363515881,2014-05-20
EEM,SPY,15.918456555817215,2014-05-20
EEM,QQQ,14.766637946866332,2014-05-20
EEM,IWM,15.259897516222454,2014-05-20
EEM,EFA,17.92907548404559,2014-05-20
EEM,TLT,8.257720166191396,2014-05-20
EEM,LQD,0.7920249966150523,2014-05-20
EEM,GLD,3.306719923109084,2014-05-20
TLT,SPY,7.639602054421947,2014-05-20
TLT,QQQ,6.394294470487995,2014-05-20
TLT,IWM,6.6486717610801955,2014-05-20
TLT,EFA,7.332531506168392,2014-05-20
TLT,EEM,5.787101702703456,2014-05-20
TLT,LQD,27.267305988590333,2014-05-20
TLT,GLD,1.2725471300556874,2014-05-20
LQD,SPY,0.17062463715658496,2014-05-20
LQD,QQQ,0.14043224502707097,2014-05-20
LQD,IWM,0.09384503865821349,2014-05-20
LQD,EFA,0.0580386538672734,2014-05-20
LQD,EEM,0.049322382397177955,2014-05-20
LQD,TLT,14.456378215671,2014-05-20
LQD,GLD,4.736370773455408,2014-05-20
GLD,SPY,0.07744183842213984,2014-05-20
GLD,QQQ,0.06759068454070816,2014-05-20
GLD,IWM,0.08392769617869757,2014-05-20
GLD,EFA,0.43738742791353624,2014-05-20
GLD,EEM,0.9059420421469683,2014-05-20
GLD,TLT,0.4890291953273246,2014-05-20
GLD,LQD,3.274380091882232,2014-05-20
SPY,QQQ,20.29470932858251,2014-05-28
SPY,IWM,20.187901476208552,2014-05-28
SPY,EFA,19.06719705986342,2014-05-28
SPY,EEM,18.22182631201932,2014-05-28
SPY,TLT,12.36063729014358,2014-05-28
SPY,LQD,1.8078779773990836,2014-05-28
SPY,GLD,0.3310126103224851,2014-05-28
QQQ,SPY,18.351012901218482,2014-05-28
QQQ,IWM,18.12632216211746,2014-05-28
QQQ,EFA,15.795288363900346,2014-05-28
QQQ,EEM,15.36219423276922,2014-05-28
QQQ,TLT,9.223533836056687,2014-05-28
QQQ,LQD,1.1934063197680378,2014-05-28
QQQ,GLD,0.22482085073108438,2014-05-28
IWM,SPY,18.74691312744682,2014-05-28
IWM,QQQ,18.647265561986405,2014-05-28
IWM,EFA,16.71463552180012,2014-05-28
IWM,EEM,16.18531270837547,2014-05-28
IWM,TLT,9.915302922696934,2014-05-28
IWM,LQD,1.2420098819313279,2014-05-28
IWM,GLD,0.334161915801769,2014-05-28
EFA,SPY,17.939618662894695,2014-05-28
EFA,QQQ,16.26209582407587,2014-05-28
EFA,IWM,16.895457327476375,2014-05-28
EFA,EEM,19.269083508989382,2014-05-28
EFA,TLT,11.334932187702249,2014-05-28
EFA,LQD,1.0821368346391989,2014-05-28
EFA,GLD,1.7319576125280516,2014-05-28
EEM,SPY,15.906977542728,2014-05-28
EEM,QQQ,14.730911637520027,2014-05-28
EEM,IWM,15.23273572383776,2014-05-28
EEM,EFA,17.91295644104851,2014-05-28
EEM,TLT,8.258035666861597,2014-05-28
EEM,LQD,0.7826448563488159,2014-05-28
EEM,GLD,3.388840999297614,2014-05-28
TLT,SPY,7.604919500765128,2014-05-28
TLT,QQQ,6.347691774922867,2014-05-28
TLT,IWM,6.5874028901924735,2014-05-28
TLT,EFA,7.311345663863506,2014-05-28
TLT,EEM,5.780525715912694,2014-05-28
TLT,LQD,27.30969905648159,2014-05-28
TLT,GLD,1.2254311078812157,2014-05-28
LQD,SPY,0.17050746145680273,2014-05-28
LQD,QQQ,0.13825454295203057,2014-05-28
LQD,IWM,0.09235642747331002,2014-05-28
LQD,EFA,0.05876360923377067,2014-05-28
LQD,EEM,0.04782400313494883,2014-05-28
LQD,TLT,14.535234185421796,2014-05-28
LQD,GLD,4.622835774453577,2014-05-28
GLD,SPY,0.07580168637815356,2014-05-28
GLD,QQQ,0.0689176818207048,2014-05-28
GLD,IWM,0.08155395973693486,2014-05-28
GLD,EFA,0.44006582473969874,2014-05-28
GLD,EEM,0.9245114328492732,2014-05-28
GLD,TLT,0.4712863322264248,2014-05-28
GLD,LQD,3.1958275171084924,2014-05-28
SPY,QQQ,20.305434621402636,2014-06-04
SPY,IWM,20.182770457052005,2014-06-04
SPY,EFA,19.079010919043746,2014-06-04
SPY,EEM,18.21729056783361,2014-06-04
SPY,TLT,12.394146897285975,2014-06-04
SPY,LQD,1.6536264567033547,2014-06-04
SPY,GLD,0.32501610983666873,2014-06-04
QQQ,SPY,18.337120161380362,2014-06-04
QQQ,IWM,18.113751414747448,2014-06-04
QQQ,EFA,15.756622007526367,2014-06-04
QQQ,EEM,15.323741521385955,2014-06-04
QQQ,TLT,9.22461389375539,2014-06-04
QQQ,LQD,1.0720917766831062,2014-06-04
QQQ,GLD,0.2278989740422507,2014-06-04
IWM,SPY,18.727675024556056,2014-06-04
IWM,QQQ,18.643375725927108,2014-06-04
IWM,EFA,16.695694353776428,2014-06-04
IWM,EEM,16.173557638902015,2014-06-04
IWM,TLT,9.928829138366915,2014-06-04
IWM,LQD,1.1071039584813318,2014-06-04
IWM,GLD,0.33777265661444583,2014-06-04
EFA,SPY,17.936934656166382,2014-06-04
EFA,QQQ,16.233125936934904,2014-06-04
EFA,IWM,16.872498975799388,2014-06-04
EFA,EEM,19.238913348177935,2014-06-04
EFA,TLT,11.365393550366818,2014-06-04
EFA,LQD,0.9571237457257334,2014-06-04
EFA,GLD,1.7295376236559912,2014-06-04
EEM,SPY,15.890341028716762,2014-06-04
EEM,QQQ,14.699233359081113,2014-06-04
EEM,IWM,15.214116827825125,2014-06-04
EEM,EFA,17.884407443142468,2014-06-04
EEM,TLT,8.301281962849085,2014-06-04
EEM,LQD,0.7253341759655781,2014-06-04
EEM,GLD,3.393020344214017,2014-06-04
TLT,SPY,7.655188950362748,2014-06-04
TLT,QQQ,6.380753721394491,2014-06-04
TLT,IWM,6.623163237187539,2014-06-04
TLT,EFA,7.372207519910728,2014-06-04
TLT,EEM,5.835052424803618,2014-06-04
TLT,LQD,27.377957956069327,2014-06-04
TLT,GLD,1.2208218184128456,2014-06-04
LQD,SPY,0.16854948656102195,2014-06-04
LQD,QQQ,0.13344849115368815,2014-06-04
LQD,IWM,0.0864281487189471,2014-06-04
LQD,EFA,0.05736432428439323,2014-06-04
LQD,EEM,0.046195204142444685,2014-06-04
LQD,TLT,14.458515965588234,2014-06-04
LQD,GLD,4.617576700330668,2014-06-04
GLD,SPY,0.07737647886683796,2014-06-04
GLD,QQQ,0.06814487171199704,2014-06-04
GLD,IWM,0.08391359215054377,2014-06-04
GLD,EFA,0.4424074525944916,2014-06-04
GLD,EEM,0.9303050322744689,2014-06-04
GLD,TLT,0.4687121616294478,2014-06-04
GLD,LQD,3.2250377802890204,2014-06-04
SPY,QQQ,20.296015970602017,2014-06-11
SPY,IWM,20.170923341468402,2014-06-11
SPY,EFA,19.108009085643317,2014-06-11
SPY,EEM,18.21833674460189,2014-06-11
SPY,TLT,12.417005073911389,2014-06-11
SPY,LQD,1.6389455088156817,2014-06-11
SPY,GLD,0.3415251084246075,2014-06-11
QQQ,SPY,18.33255080621693,2014-06-11
QQQ,IWM,18.093590766564926,2014-06-11
QQQ,EFA,15.800370102839562,2014-06-11
QQQ,EEM,15.347446505593892,2014-06-11
QQQ,TLT,9.215506675445054,2014-06-11
QQQ,LQD,1.0419038259314708,2014-06-11
QQQ,GLD,0.2443639220415897,2014-06-11
IWM,SPY,18.691864710058212,2014-06-11
IWM,QQQ,18.596240545186443,2014-06-11
IWM,EFA,16.675100259317478,2014-06-11
IWM,EEM,16.154263591750574,2014-06-11
IWM,TLT,9.921325085520236,2014-06-11
IWM,LQD,1.0928308357672933,2014-06-11
IWM,GLD,0.3640574050962711,2014-06-11
EFA,SPY,17.96779781756078,2014-06-11
EFA,QQQ,16.28139290647792,2014-06-11
EFA,IWM,16.878024595537223,2014-06-11
EFA,EEM,19.20385973304313,2014-06-11
EFA,TLT,11.409121550952621,2014-06-11
EFA,LQD,0.9533837890427794,2014-06-11
EFA,GLD,1.7299046841912074,2014-06-11
EEM,SPY,15.886890646053772,2014-06-11
EEM,QQQ,14.715607799552059,2014-06-11
EEM,IWM,15.215554336824152,2014-06-11
EEM,EFA,17.84381933412448,2014-06-11
EEM,TLT,8.338056045213017,2014-06-11
EEM,LQD,0.7205137206703298,2014-06-11
EEM,GLD,3.4286559297648496,2014-06-11
TLT,SPY,7.679133265436683,2014-06-11
TLT,QQQ,6.387733941631106,2014-06-11
TLT,IWM,6.634163165082699,2014-06-11
TLT,EFA,7.405508699102093,2014-06-11
TLT,EEM,5.869462629038499,2014-06-11
TLT,LQD,27.337287076885037,2014-06-11
TLT,GLD,1.2190717290879345,2014-06-11
LQD,SPY,0.1620522188322484,2014-06-11
LQD,QQQ,0.12529248441894872,2014-06-11
LQD,IWM,0.08194099465300035,2014-06-11
LQD,EFA,0.05442448228052167,2014-06-11
LQD,EEM,0.04784152668598916,2014-06-11
LQD,TLT,14.414854388181883,2014-06-11
LQD,GLD,4.6258976272172365,2014-06-11
GLD,SPY,0.07983645534978431,2014-06-11
GLD,QQQ,0.07316994139235608,2014-06-11
GLD,IWM,0.08977061083017128,2014-06-11
GLD,EFA,0.4416889595747593,2014-06-11
GLD,EEM,0.9395781974184413,2014-06-11
GLD,TLT,0.468414692549004,2014-06-11
GLD,LQD,3.228171736553351,2014-06-11
SPY,QQQ,20.332894699196352,2014-06-18
SPY,IWM,20.19127080950771,2014-06-18
SPY,EFA,19.127910108442176,2014-06-18
SPY,EEM,18.231589126248522,2014-06-18
SPY,TLT,12.361230962113677,2014-06-18
SPY,LQD,1.5697206577418772,2014-06-18
SPY,GLD,0.31379991198887763,2014-06-18
QQQ,SPY,18.348814208513726,2014-06-18
QQQ,IWM,18.10657869601004,2014-06-18
QQQ,EFA,15.7681620340453,2014-06-18
QQQ,EEM,15.328615754984618,2014-06-18
QQQ,TLT,9.133968892583026,2014-06-18
QQQ,LQD,0.984502579537188,2014-06-18
QQQ,GLD,0.22617973403358188,2014-06-18
IWM,SPY,18.71089562331202,2014-06-18
IWM,QQQ,18.62861005372216,2014-06-18
IWM,EFA,16.696938290073213,2014-06-18
IWM,EEM,16.14781193207312,2014-06-18
IWM,TLT,9.870474110823615,2014-06-18
IWM,LQD,1.0297597710664697,2014-06-18
IWM,GLD,0.33430981635305485,2014-06-18
EFA,SPY,17.963344773300758,2014-06-18
EFA,QQQ,16.24121429262177,2014-06-18
EFA,IWM,16.887760032434297,2014-06-18
EFA,EEM,19.24458608671247,2014-06-18
EFA,TLT,11.272211818271067,2014-06-18
EFA,LQD,0.8810251702936152,2014-06-18
EFA,GLD,1.7085433439354294,2014-06-18
EEM,SPY,15.887402778323317,2014-06-18
EEM,QQQ,14.694843175495501,2014-06-18
EEM,IWM,15.204243960003144,2014-06-18
EEM,EFA,17.886229733801386,2014-06-18
EEM,TLT,8.251785213223748,2014-06-18
EEM,LQD,0.7213788008547566,2014-06-18
EEM,GLD,3.3772905031049247,2014-06-18
TLT,SPY,7.623860721086513,2014-06-18
TLT,QQQ,6.320235868048216,2014-06-18
TLT,IWM,6.5771441306462135,2014-06-18
TLT,EFA,7.2993882629736,2014-06-18
TLT,EEM,5.788004029256399,2014-06-18
TLT,LQD,27.470756778234133,2014-06-18
TLT,GLD,1.2687044330645474,2014-06-18
LQD,SPY,0.1580715497822056,2014-06-18
LQD,QQQ,0.11926948004394507,2014-06-18
LQD,IWM,0.08090076322150394,2014-06-18
LQD,EFA,0.04849009874220625,2014-06-18
LQD,EEM,0.05303163180885214,2014-06-18
LQD,TLT,14.571317789475355,2014-06-18
LQD,GLD,4.68220713054602,2014-06-18
GLD,SPY,0.0719415292868725,2014-06-18
GLD,QQQ,0.07134892874320349,2014-06-18
GLD,IWM,0.08249281338151086,2014-06-18
GLD,EFA,0.43571036390399254,2014-06-18
GLD,EEM,0.9254393895092694,2014-06-18
GLD,TLT,0.49090064885441126,2014-06-18
GLD,LQD,3.2743232198973384,2014-06-18
SPY,QQQ,20.354547593892995,2014-06-25
SPY,IWM,20.205128010531904,2014-06-25
SPY,EFA,19.12775144096981,2014-06-25
SPY,EEM,18.235658478139143,2014-06-25
SPY,TLT,12.334511269518853,2014-06-25
SPY,LQD,1.5455628137193442,2014-06-25
SPY,GLD,0.306061288890635,2014-06-25
QQQ,SPY,18.38079336027994,2014-06-25
QQQ,IWM,18.092726948330647,2014-06-25
QQQ,EFA,15.802507276497876,2014-06-25
QQQ,EEM,15.350894690914776,2014-06-25
QQQ,TLT,9.156000612882655,2014-06-25
QQQ,LQD,0.9753382083034152,2014-06-25
QQQ,GLD,0.23330637004448943,2014-06-25
IWM,SPY,18.721360116054804,2014-06-25
IWM,QQQ,18.600374953939625,2014-06-25
IWM,EFA,16.713065653510064,2014-06-25
IWM,EEM,16.146906491530494,2014-06-25
IWM,TLT,9.877521826942017,2014-06-25
IWM,LQD,1.0173083221630403,2014-06-25
IWM,GLD,0.3349638432709614,2014-06-25
EFA,SPY,17.961235418741797,2014-06-25
EFA,QQQ,16.266795662971806,2014-06-25
EFA,IWM,16.902684981684622,2014-06-25
EFA,EEM,19.244854686303803,2014-06-25
EFA,TLT,11.265471407840383,2014-06-25
EFA,LQD,0.861805388941823,2014-06-25
EFA,GLD,1.685185244655333,2014-06-25
EEM,SPY,15.86619952009988,2014-06-25
EEM,QQQ,14.685995415671213,2014-06-25
EEM,IWM,15.179566833252494,2014-06-25
EEM,EFA,17.85887595938877,2014-06-25
EEM,TLT,8.191979109574397,2014-06-25
EEM,LQD,0.7064552340757455,2014-06-25
EEM,GLD,3.3077816097169483,2014-06-25
TLT,SPY,7.605624309571725,2014-06-25
TLT,QQQ,6.327405142433237,2014-06-25
TLT,IWM,6.579877928885168,2014-06-25
TLT,EFA,7.294011429142165,2014-06-25
TLT,EEM,5.753591748050918,2014-06-25
TLT,LQD,27.62568317789478,2014-06-25
TLT,GLD,1.1975283915334798,2014-06-25
LQD,SPY,0.15676832901425586,2014-06-25
LQD,QQQ,0.11938762184376561,2014-06-25
LQD,IWM,0.08161706452413997,2014-06-25
LQD,EFA,0.04756603289696287,2014-06-25
LQD,EEM,0.055750073981804246,2014-06-25
LQD,TLT,14.64192402468829,2014-06-25
LQD,GLD,4.585042038549234,2014-06-25
GLD,SPY,0.06899896492002587,2014-06-25
GLD,QQQ,0.07253875947954397,2014-06-25
GLD,IWM,0.08229518057033991,2014-06-25
GLD,EFA,0.4285348967307404,2014-06-25
GLD,EEM,0.9035242639860228,2014-06-25
GLD,TLT,0.4616871844595849,2014-06-25
GLD,LQD,3.151952463390953,2014-06-25
SPY,QQQ,20.340199946622846,2014-07-02
SPY,IWM,20.222642528592022,2014-07-02
SPY,EFA,19.127315812739496,2014-07-02
SPY,EEM,18.244004716191828,2014-07-02
SPY,TLT,12.338623050295478,2014-07-02
SPY,LQD,1.536223338357354,2014-07-02
SPY,GLD,0.28335306505016006,2014-07-02
QQQ,SPY,18.379129617141093,2014-07-02
QQQ,IWM,18.135863536866665,2014-07-02
QQQ,EFA,15.82625762019019,2014-07-02
QQQ,EEM,15.384103132966798,2014-07-02
QQQ,TLT,9.155600816395825,2014-07-02
QQQ,LQD,0.9651708296497953,2014-07-02
QQQ,GLD,0.22295931316608894,2014-07-02
IWM,SPY,18.734695171245995,2014-07-02
IWM,QQQ,18.630420427082868,2014-07-02
IWM,EFA,16.717542982846005,2014-07-02
IWM,EEM,16.116344143371162,2014-07-02
IWM,TLT,9.838524535167416,2014-07-02
IWM,LQD,1.0093801069256068,2014-07-02
IWM,GLD,0.32886550531581926,2014-07-02
EFA,SPY,17.967800044818958,2014-07-02
EFA,QQQ,16.284056024842098,2014-07-02
EFA,IWM,16.91562905935324,2014-07-02
EFA,EEM,19.246269088025723,2014-07-02
EFA,TLT,11.254370612017956,2014-07-02
EFA,LQD,0.8528841402282362,2014-07-02
EFA,GLD,1.6586156957470444,2014-07-02
EEM,SPY,15.875952002269717,2014-07-02
EEM,QQQ,14.709190540486015,2014-07-02
EEM,IWM,15.155153301587015,2014-07-02
EEM,EFA,17.856511060388026,2014-07-02
EEM,TLT,8.1764597111437,2014-07-02
EEM,LQD,0.7442756378964837,2014-07-02
EEM,GLD,3.2910743697677525,2014-07-02
TLT,SPY,7.593616107563109,2014-07-02
TLT,QQQ,6.306436424109038,2014-07-02
TLT,IWM,6.543911100499389,2014-07-02
TLT,EFA,7.2784821347361435,2014-07-02
TLT,EEM,5.737406773516888,2014-07-02
TLT,LQD,27.644726067235847,2014-07-02
TLT,GLD,1.2026781252646974,2014-07-02
LQD,SPY,0.13910469521302035,2014-07-02
LQD,QQQ,0.10604630022995475,2014-07-02
LQD,IWM,0.07166976703187448,2014-07-02
LQD,EFA,0.038301002176314755,2014-07-02
LQD,EEM,0.062332093254411726,2014-07-02
LQD,TLT,14.668512035582996,2014-07-02
LQD,GLD,4.686373050004913,2014-07-02
GLD,SPY,0.06614742971793337,2014-07-02
GLD,QQQ,0.06918099592907602,2014-07-02
GLD,IWM,0.0807775922959889,2014-07-02
GLD,EFA,0.42255209894517903,2014-07-02
GLD,EEM,0.8979872878216546,2014-07-02
GLD,TLT,0.46478230716646096,2014-07-02
GLD,LQD,3.210773137283222,2014-07-02
SPY,QQQ,20.33964477741435,2014-07-10
SPY,IWM,20.213983377762155,2014-07-10
SPY,EFA,19.127852660173296,2014-07-10
SPY,EEM,18.25708878872482,2014-07-10
SPY,TLT,12.349645281241727,2014-07-10
SPY,LQD,1.4615284909118547,2014-07-10
SPY,GLD,0.2860767706944758,2014-07-10
QQQ,SPY,18.383848519959535,2014-07-10
QQQ,IWM,18.114795888078643,2014-07-10
QQQ,EFA,15.841543009234996,2014-07-10
QQQ,EEM,15.385420032243147,2014-07-10
QQQ,TLT,9.193064697043296,2014-07-10
QQQ,LQD,0.9085982108413526,2014-07-10
QQQ,GLD,0.23139659946148375,2014-07-10
IWM,SPY,18.713364386655744,2014-07-10
IWM,QQQ,18.591053623395588,2014-07-10
IWM,EFA,16.72639718054782,2014-07-10
IWM,EEM,16.078755394938092,2014-07-10
IWM,TLT,9.874755420946666,2014-07-10
IWM,LQD,0.9383416350309179,2014-07-10
IWM,GLD,0.32203060110354415,2014-07-10
EFA,SPY,17.972472624904498,2014-07-10
EFA,QQQ,16.299654504418495,2014-07-10
EFA,IWM,16.94179894510394,2014-07-10
EFA,EEM,19.24099710187953,2014-07-10
EFA,TLT,11.229612969761654,2014-07-10
EFA,LQD,0.803962467936181,2014-07-10
EFA,GLD,1.7189809631509876,2014-07-10
EEM,SPY,15.8687270504133,2014-07-10
EEM,QQQ,14.689591830912333,2014-07-10
EEM,IWM,15.114169378245546,2014-07-10
EEM,EFA,17.829416362865608,2014-07-10
EEM,TLT,8.144969075094362,2014-07-10
EEM,LQD,0.7213155215084205,2014-07-10
EEM,GLD,3.3406129208646336,2014-07-10
TLT,SPY,7.605279352056975,2014-07-10
TLT,QQQ,6.339060826392248,2014-07-10
TLT,IWM,6.574445823257314,2014-07-10
TLT,EFA,7.2655415010326045,2014-07-10
TLT,EEM,5.7219579665747755,2014-07-10
TLT,LQD,27.70060723064074,2014-07-10
TLT,GLD,1.165670174363049,2014-07-10
LQD,SPY,0.13858659443511256,2014-07-10
LQD,QQQ,0.1101763837431392,2014-07-10
