date,TCI,lags_used,TO_SPY,FROM_SPY,NET_SPY,TO_QQQ,FROM_QQQ,NET_QQQ,TO_IWM,FROM_IWM,NET_IWM,TO_EFA,FROM_EFA,NET_EFA,TO_EEM,FROM_EEM,NET_EEM,TO_TLT,FROM_TLT,NET_TLT,TO_LQD,FROM_LQD,NET_LQD,TO_GLD,FROM_GLD,NET_GLD
2023-11-15,61.73142038540625,0,85.46635326589288,74.3913123463286,11.075040919564271,76.93997346654106,72.5961511837942,4.343822282746867,70.73316707871636,71.23537472319781,-0.502207644481445,79.24596327914425,72.49184418287778,6.754119096266464,61.661391030241,67.80215856207793,-6.140767531836944,37.09683068634,46.06534800547286,-8.968517319132863,66.61633542330834,59.81697503517551,6.799360388132825,16.0913488530661,29.452199044325255,-13.360850191259155
2023-11-22,61.68281155837805,0,85.46479861414383,74.35943612782513,11.105362486318693,77.02808955558278,72.58369676096557,4.4443927946172135,70.50335493074655,71.15499672158856,-0.6516417908420058,79.0648409183515,72.42244016897517,6.642400749376343,61.43011428940913,67.71115028635576,-6.281035996946627,37.250419948831926,46.14421262203756,-8.893792673205631,66.69185636106646,59.818462057384494,6.873394303681968,16.029017848892142,29.268097721892094,-13.239079872999952
2023-11-30,61.78679190536869,0,85.52634295251288,74.36569391626738,11.160649036245507,77.07486766667596,72.59166341323944,4.483204253436512,70.56124215789261,71.16037718432378,-0.5991350264311635,79.10646018559937,72.42252535181926,6.683934833780125,61.47331419549863,67.70102986456502,-6.2277156690663915,37.31713352256244,46.246613949898844,-8.929480427336406,66.76531900160431,59.84237114905,6.9229478525543175,16.46965556060331,29.96406041378581,-13.494404853182498
2023-12-07,61.89410480730824,0,85.56678971373395,74.38396042316523,11.18282929056872,77.19358712064968,72.63272036695028,4.560866753699411,70.26668410139207,71.09229844192726,-0.8256143405351746,79.23638432947865,72.4687470430533,6.767637286425366,61.324545556221345,67.68552639994428,-6.360980843722941,37.426311481470144,46.445648599720826,-9.019337118250686,67.39145179975054,60.16462879796354,7.226823001787008,16.74708435576955,30.279308385741256,-13.532224029971704
2023-12-14,62.05853720438367,0,85.52116174572151,74.40235475640151,11.118806989320017,76.92229972836124,72.61952251526634,4.3027772130949105,70.36277173063968,71.12047492199751,-0.7577031913578391,79.66248602267896,72.57456064180289,7.0879253808760705,61.3626901093042,67.73204036260945,-6.36935025330525,37.57077058453942,46.68478227984322,-9.114011695303804,67.88245433742792,60.43674037199563,7.445713965432277,17.183663376396442,30.897821785152818,-13.714158408756374
2023-12-21,62.0458917474487,0,85.47133637141154,74.40048452119785,11.070851850213682,76.86368854680222,72.61344102243581,4.250247524366413,70.42057226610771,71.14079630353712,-0.7202240374293956,79.67517537109268,72.57917898158112,7.09599638951156,61.4690386492617,67.77392056195683,-6.304881912695137,37.63849889061074,46.66864519377784,-9.030146303167097,67.66269880215934,60.322536566193385,7.340162235965952,17.166125082143694,30.868130828909674,-13.70200574676598
2023-12-29,62.104821995437966,0,85.46131792572032,74.42165459752874,11.039663328191585,76.95762902982447,72.65541135906062,4.302217670763852,70.52769096951373,71.18660993329289,-0.6589189637791537,79.69537369093591,72.60772681795532,7.08764687298058,61.414183075196426,67.78961004077986,-6.375426965583442,37.78248363643299,46.78566495630241,-9.003181319869425,67.72604087380576,60.380744099902806,7.3452967739029535,17.273856762074146,31.011154158681098,-13.737297396606952
2024-01-08,62.2192801665715,0,85.57228780527186,74.5133564575714,11.058931347700462,77.06645048710205,72.75083050832562,4.31561997877642,70.7243787001575,71.3095117145476,-0.5851330143901046,79.85120825451656,72.73420019016972,7.1170080643468525,61.60378231703617,67.95617615268029,-6.35239383564411,37.6252421793864,46.80597074138,-9.1807285619936,68.0304679460266,60.563410960543365,7.467056985483245,17.280423643074798,31.12078460735398,-13.84036096427918
2024-01-16,62.48717924327074,0,85.39252343560784,74.57902302810659,10.813500407501264,76.95153354503782,72.84154873318477,4.109984811853051,71.68125039983205,71.62978057885368,0.051469820978367053,80.20529720021845,72.87802341415824,7.327273786060218,62.17311402914098,68.16828824159,-5.995174212449017,37.47243778162924,46.88379990289822,-9.41136212126898,68.11164665044241,60.72537254204373,7.386274108398682,17.90963090425716,32.19159750533077,-14.281966601073611
2024-01-23,62.471006048988365,0,85.44412277827085,74.59203931134874,10.852083466922103,76.95270121648649,72.8488623716945,4.103838844791985,71.70700868181406,71.6353153422991,0.07169333951496659,80.17239750160836,72.86812753584165,7.304269965766707,61.89256317361339,68.08358929499214,-6.19102612137874,37.40611796107497,46.867151719873334,-9.461033758798365,68.34524655720446,60.80670899108659,7.538537566117876,17.847890521834334,32.06625382477092,-14.218363302936584
2024-01-30,62.45120456335893,0,85.40146162513086,74.56259852063035,10.838863104500508,76.90620413873755,72.81679788769677,4.089406251040795,71.91751962755053,71.65493327937085,0.26258634817967197,80.04493762559531,72.81857872552355,7.22635890007175,61.53183219002371,67.96161889699887,-6.429786706975172,37.5321740540434,46.943391982955475,-9.41121792891207,68.41608159261574,60.839865455335904,7.576216137279834,17.859425653174384,32.01185175835973,-14.152426105185349
2024-02-06,62.470418725435174,0,85.26605994309189,74.47029534410554,10.795764598986358,76.46768615877207,72.66545767135987,3.802228487412196,72.05076004678962,71.60450025995789,0.4462597868317264,80.15087985448085,72.74456910711213,7.406310747368716,61.270697049867415,67.77299483379542,-6.502297783928002,37.68395634645413,47.09067274152344,-9.406716395069314,68.64395704601394,60.94224969441755,7.701707351596387,18.229353358011494,32.47261015120957,-14.24325679319808
2024-02-13,62.604804525827596,0,85.2740903052747,74.48120916689498,10.792881138379705,76.42169663439506,72.66932691952742,3.7523697148676427,72.02752750274125,71.59853321879386,0.4289942839473926,80.25879538361859,72.7879190625568,7.470876321061793,61.52845972149683,67.87719921095147,-6.348739489454647,37.754528069421724,47.24804752222792,-9.493519452806199,68.928472227126,61.113997670972594,7.814474556153394,18.644866362546622,33.06220343469571,-14.417337072149092
2024-02-21,62.640166163095735,0,85.27252374049749,74.48431438188021,10.788209358617284,76.3447112850838,72.65709342864683,3.6876178564369755,71.90608603078421,71.57754858467693,0.32853744610727986,80.51854535194121,72.82749457577964,7.691050776161568,61.65105491094679,67.90032440515404,-6.249269494207244,37.63426505119931,47.25954124352156,-9.625276192322257,69.10234592354148,61.225042284950895,7.877303638590583,18.69179701077157,33.1899704001558,-14.498173389384231
2024-02-28,62.5740628353985,0,85.10616903517491,74.44211155089508,10.664057484279832,76.06307778583434,72.59058801621828,3.4724897696160717,71.81825537579641,71.54965419557624,0.26860118022017376,80.57732075171886,72.83148300754523,7.745837744173634,61.78843360169937,67.91498924959245,-6.126555647893084,37.812474750449056,47.20224504673296,-9.389770296283906,68.71106797702188,60.96704239630848,7.7440255807134095,18.71570340549318,33.094389220319336,-14.37868581482616
2024-03-06,62.7074970556554,0,84.96951832074599,74.40746363986253,10.56205468088347,75.97977608609663,72.56626386907791,3.4135122170187104,71.62168248362643,71.48929074565,0.1323917379764339,80.72297164694267,72.85635703549558,7.866614611447087,61.60286524321366,67.84937420935731,-6.246508966143649,38.344678372565774,47.566785572458095,-9.222107199892326,69.01162603874154,61.14643285032852,7.865193188413011,19.40685825331052,33.778008523013256,-14.371150269702737
2024-03-13,62.56710649654453,0,84.98926400617682,74.41357460903616,10.575689397140664,75.65845046089021,72.52692048539011,3.1315299755001025,71.67543579299806,71.491957571043,0.18347822195505792,80.83393740673175,72.87894061269049,7.954996794041258,61.315003349546295,67.78423495880521,-6.469231609258919,38.36533569127428,47.454492050194666,-9.08915635892038,68.83156414254795,60.980492608204315,7.851071534343623,18.867861122190945,33.00623907699236,-14.138377954801411
2024-03-20,62.57640302162676,0,84.93281198768476,74.40746036648339,10.525351621201374,75.45804882777193,72.49680413374334,2.9612446940285864,71.78994094959529,71.51699886401882,0.2729420855764775,81.04687688287528,72.92457479877925,8.122302084096034,61.31100108698126,67.7996747168292,-6.488673629847952,38.37358244418747,47.43586432615983,-9.062281881972357,68.7678752754847,60.95286532170875,7.815009953775942,18.93108671843339,33.07698164529147,-14.14589492685808
2024-03-27,62.65015853202702,0,85.05251300595943,74.47346903245588,10.579043973503543,75.60767881532067,72.57878247563629,3.0288963396843727,72.03986816830525,71.6142250144008,0.4256431539044425,81.00777625317889,72.95558495713956,8.052191296039323,61.25837650631668,67.81988282324484,-6.561506316928156,38.314642947597115,47.50265575426784,-9.188012806670725,68.9936442044375,61.12015978737667,7.873484417060828,18.92676835510067,33.13650841169432,-14.20974005659365
2024-04-04,62.54692216881186,0,85.02251788744061,74.47487137468178,10.547646512758824,75.56090573028203,72.57963604182358,2.9812696884584433,72.16810316927864,71.6634787238988,0.5046244453798421,81.04515695207188,72.96309074116274,8.082066210909133,60.99807065179341,67.71631274354556,-6.718242091752147,38.22869541060973,47.40456799145298,-9.175872580843247,68.88430384326884,61.03094341583704,7.853360427431799,18.467623705749688,32.5424763180924,-14.074852612342708
2024-04-11,62.598035935336995,0,85.09740657171524,74.52590055274828,10.571506018966959,75.5075449584354,72.6097144975998,2.8978304608356042,72.34008601424485,71.74845730114305,0.5916287131017883,81.42810586152407,73.07132199387725,8.356783867646833,61.23096676649671,67.85408115676914,-6.623114390272433,37.96190084159779,47.36714557087297,-9.40524472927518,68.98661804557213,61.15293588441189,7.8336821611602385,18.231658423109742,32.45473052527355,-14.223072102163803
2024-04-18,62.44882912485614,0,85.08942183483244,74.53959244432923,10.549829390503207,75.49773714490354,72.62820418582847,2.8695329590750607,72.58708491490896,71.81618068929377,0.7709042256151877,81.37003910889614,73.0632273046532,8.30681180424293,61.26148237687373,67.86435105061285,-6.602868673739126,37.682539970719056,47.14957112744089,-9.46703115672184,68.64718483064541,60.985920377202326,7.661264453443084,17.4551428170699,31.543585819488406,-14.088443002418508
2024-04-25,62.335970016545595,0,85.06936013287122,74.52613196195492,10.543228170916308,75.39170787751917,72.59472886376409,2.7969790137550743,72.54438418802661,71.79371822385698,0.7506659641696278,81.3041952854936,73.04124709487849,8.262948190615116,61.09022228091921,67.8069071768301,-6.7166848959108965,37.71768621778412,47.13642390089841,-9.418737683114287,68.6013671032637,60.96718675334112,7.634180349922581,16.968837046487092,30.821416156840563,-13.852579110353473
2024-05-02,62.43461639151582,0,85.14063558454329,74.58262893712745,10.55800664741583,75.46489854021128,72.6583283129189,2.806570227292382,72.72472574525094,71.8800303538185,0.8446953914324373,81.37375428727627,73.10686539404662,8.266888893229641,61.24510261309785,67.91289153041883,-6.6677889173209826,37.66438580686725,47.21407354885381,-9.549687741986562,68.8422284097829,61.15153910417249,7.69068930561041,17.021200145096774,30.970573950769932,-13.949373805673156
2024-05-09,62.4638281171056,0,85.16353189389018,74.61199189581588,10.5515399980743,75.56336034605202,72.701987392233,2.8613729538190302,72.79369035670676,71.91653457424908,0.8771557824576837,81.48126383490856,73.1662287058941,8.315035129014458,61.027867473475524,67.88271097981297,-6.854843506337449,37.79035731300272,47.338181349316315,-9.547824036313596,68.94720753634056,61.25372099318208,7.693486543158478,16.943346182468446,30.83926904634134,-13.895922863872896
2024-05-16,62.34800166296153,0,85.1429935975305,74.55364402860747,10.589349568923033,75.4426622450935,72.62108529237096,2.8215769527225487,72.49787549438705,71.79406802532903,0.7038074690580154,81.57600618500408,73.12303410779035,8.452972077213728,60.62694936268955,67.70048648608447,-7.073537123394913,37.800093375070986,47.24773021891181,-9.44763684384083,68.85600170191243,61.12575948733359,7.730242214578853,16.84143134200413,30.618205657264564,-13.776774315260433
2024-05-23,62.36269404073699,0,85.18464694194594,74.576909817666,10.607737124279936,75.35047678604388,72.62298388763571,2.727492898408179,72.6204308621844,71.83451638914286,0.7859144730415379,81.61222207867439,73.14605834589423,8.466163732780164,60.893252185685434,67.80541027255916,-6.912158086873732,37.66634620036978,47.17103208029933,-9.504685879929548,68.76290828956702,61.08029834799575,7.682609941571272,16.81126898142507,30.66434318470289,-13.85307420327782
2024-05-31,62.34059907012443,0,85.0996716787671,74.55387901976952,10.545792658997566,75.17944908046398,72.57970268983011,2.5997463906338614,72.9745341986274,71.897849922906,1.0766842757213957,81.64180410825685,73.13564360591842,8.506160502338423,60.83203834867853,67.77279203466824,-6.9407536859897085,37.60363510919822,47.17106103873693,-9.567425929538715,68.73087039048646,61.087577967797934,7.64329242268853,16.662789646516906,30.526286281368275,-13.86349663485137
2024-06-07,62.405594379807795,0,85.03102682846801,74.55316943956731,10.477857388900702,75.10694115546517,72.57743678912382,2.529504366341351,72.99637843286717,71.90773157681551,1.0886468560516671,81.63858279201828,73.1381288703259,8.500453921692387,61.12141629592352,67.84654871401001,-6.725132418086499,37.75639999484389,47.26262575802135,-9.506225763177461,68.67051261312692,61.08987175236456,7.580640860762355,16.923496925749426,30.86924213823391,-13.945745212484484
2024-06-14,62.367792981974276,0,85.0283282540233,74.52994892237041,10.498379331652895,75.10295199418559,72.54983613268739,2.5531158614981897,73.22052846086112,71.93973952548092,1.280788935380195,81.18209641977666,73.03171069802103,8.150385721755626,61.22765274644806,67.85180782121549,-6.624155074767424,37.6809618970834,47.205377692353665,-9.524415795270269,68.65364002963629,61.064726402586466,7.588913627049831,16.846184053779865,30.76919666107889,-13.923012607299023
2024-06-24,62.54681448174839,0,84.91252941275656,74.53767804478042,10.374851367976134,75.1064582068541,72.58251124293564,2.5239469639184553,73.22266694968917,71.97191665894144,1.2507502907477375,81.13991836854007,73.05471227822846,8.085206090311603,61.274259455553135,67.90308195273316,-6.62882249718002,38.18339286945228,47.59663492057987,-9.413242051127597,69.1090123208766,61.36341928458711,7.745593036289488,17.426278270265207,31.364561471201018,-13.93828320093581
2024-07-01,62.56462660870293,0,84.86941569786539,74.53307309202515,10.336342605840244,75.0966126675243,72.58733967921127,2.509272988313027,73.18074044613444,71.95823985783011,1.2225005883043316,81.23814508695946,73.07572013679642,8.16242495016305,61.31115535530252,67.92283990690144,-6.611684551598929,38.22828202210683,47.626402785721936,-9.398120763615104,69.10240662118768,61.3627639652899,7.739642655897782,17.490254972542814,31.45063344584722,-13.960378473304406
2024-07-09,62.65480616160835,0,84.87868199335678,74.56497134615893,10.31371064719785,75.23281316367026,72.64683784885713,2.585975314813138,73.08925617181806,71.97456184747901,1.1146943243390495,81.32369866900856,73.1092186303816,8.21448003862697,61.5876916242327,68.01662401567698,-6.428932391444286,38.217689101516164,47.716276951235145,-9.498587849718987,69.26944734522506,61.49050464393877,7.778942701286285,17.639171224039156,31.71945400913919,-14.080282785100037
2024-07-16,62.6385758655799,0,84.80455913625136,74.44602045928445,10.3585386769669,74.8030194807907,72.456656568384,2.3463629124066965,72.48290251442991,71.6667510103122,0.8161515041177125,81.44803048607814,73.02911184191312,8.418918644165018,61.74287165291764,67.93999360371961,-6.197121950801976,38.3829179771503,47.903558179321095,-9.5206402021708,69.55592611931239,61.63584596019609,7.920080159116294,17.8883795577088,32.03066930150862,-14.142289743799822
2024-07-23,62.75073445040141,0,84.8432736672249,74.48254096437013,10.36073270285478,74.76520171558536,72.48440167603454,2.280800039550823,72.75846693826728,71.74937782294127,1.0090891153260007,81.58473390100639,73.08453132141022,8.500202579596161,61.93084805118123,68.0347418575283,-6.103893806347072,38.389974079597664,48.078496366229885,-9.688522286632217,69.77561287376595,61.85037663591688,7.9252362378490755,17.957764376582517,32.241408958780085,-14.283644582197565
2024-07-30,62.87782079598827,0,84.93609509508137,74.55945547186988,10.376639623211481,74.69845774750155,72.53670117582712,2.1617565716744336,72.84233615626935,71.82774411381358,1.0145920424557864,81.80685553362727,73.18758642779639,8.619269105830874,62.65480877187783,68.34668347164308,-5.6918746997652425,38.286080604612934,48.18421410755758,-9.89813350294465,69.90786367915727,62.03375254835115,7.874111130806128,17.890068779778616,32.3464290510474,-14.456360271268782
2024-08-06,62.9465231592117,0,85.02131635767618,74.65262739052005,10.368688967156125,74.89939891892597,72.66331533048726,2.2360835884387087,72.60127331719528,71.88549256082062,0.7157807563746621,81.8845137116427,73.30024342028096,8.58427029136174,63.394322896894906,68.67307986309473,-5.278756966199816,38.21690728987327,47.89315948833119,-9.676252198457924,69.26948936626563,61.64371603703831,7.625773329227325,18.284963415219668,32.86055118312052,-14.575587767900855
2024-08-13,62.992126981905315,0,85.1541706697372,74.72262392519998,10.431546744537211,75.05306559699521,72.75030616184252,2.3027594351526903,72.86150224270949,71.99222622000121,0.8692760227082763,81.90972319869603,73.35675774622584,8.552965452470184,63.673903980903,68.80686733248555,-5.1329633515825535,37.94282684099098,47.79210321825172,-9.849276377260734,69.20646594720117,61.681440029303616,7.525025917897555,18.135357378009463,32.8346912219321,-14.699333843922638
2024-08-20,62.97241811557597,0,85.1528425568176,74.74521695408379,10.407625602733816,75.08446563039188,72.78111490604874,2.303350724343123,72.93125716077138,72.02844128777033,0.9028158730010505,81.85971385109279,73.37532465640497,8.484389194687814,63.88782704125154,68.86860725027344,-4.980780209021896,37.878445459115284,47.71602729461984,-9.837581835504555,68.99295125971715,61.57974748381214,7.413203775904997,17.991841965450146,32.6848650915945,-14.693023126144361
2024-08-27,63.08742663486058,0,85.19603297679824,74.79478296219902,10.401250014599206,75.08080645852588,72.82441571455043,2.256390743975456,72.88097743343815,72.05744934722611,0.8235280862120331,81.9161999455764,73.4366809603935,8.479518985182889,64.38713370261605,69.06379982362189,-4.676666121005846,37.920165702565036,47.847706117091704,-9.92754041452667,69.18863780869273,61.74641814384988,7.4422196648428525,18.12945905067216,32.92816000995209,-14.79870095927993
2024-09-04,63.0364465524232,0,85.14570898632724,74.80519706164408,10.340511924683149,75.12272408631085,72.8544731473523,2.2682509389585603,72.87282102068453,72.08714332775263,0.7856776929318965,81.84606648514016,73.44170983902329,8.404356646116874,64.53891056338718,69.13014778018922,-4.591237216802046,37.85741105125861,47.66905997293055,-9.811648921671939,68.87694940552153,61.53157765045005,7.345371755071472,18.030980820755538,32.77226364004349,-14.741282819287955
2024-09-11,63.1166858858796,0,85.18247224845585,74.84543163595534,10.337040612500514,75.15848602641087,72.89396299696811,2.2645230294427665,72.7825284612785,72.10475943884934,0.6777690224291644,81.90825167851008,73.49042607460284,8.417825603907247,64.9067222411223,69.26465315498342,-4.35793091386113,37.897011932541275,47.71070014412568,-9.81368821158441,68.8591003138593,61.55370775203144,7.305392561827862,18.238914184858565,33.069845889520536,-14.830931704661973
2024-09-18,63.132086878205975,0,85.28175954434775,74.85499887580016,10.426760668547585,75.16431143855216,72.89048489158971,2.2738265469624652,72.72440732814415,72.07611558402856,0.6482917441156033,81.93791481437319,73.48667635174112,8.45123846263206,65.06231112856261,69.29579721562943,-4.233486087066829,37.76253500939804,47.68246198224389,-9.919926972845856,68.87276082703075,61.58853598972337,7.284224837307374,18.250694935239093,33.18162413489151,-14.930929199652414
2024-09-25,63.18377551056308,0,85.31768834670329,74.8420884156543,10.475599931048995,75.18424720651241,72.87316051332132,2.311086693191089,72.81220437814954,72.07180538641099,0.7403989917385556,82.13302720827618,73.5002401134178,8.632787094858374,64.95873060680617,69.1978239924518,-4.239093385645631,37.57898214762795,47.672350772895506,-10.093368625267557,68.9708104388961,61.6617554942841,7.309054944611992,18.51451375153304,33.650979396068834,-15.136465644535797
2024-10-02,63.027690247317295,0,85.286324943752,74.75112538458663,10.535199559165365,75.13153727013358,72.77770728310156,2.353829987032019,72.73538654649157,71.96274352499061,0.7726430215009517,82.04585531049244,73.37861897492985,8.667236335562588,64.34271321863011,68.8845539544204,-4.541840735790292,37.57417908907846,47.58545045469007,-10.011271365611607,68.74295061071336,61.482399287720376,7.260551322992992,18.362574989246795,33.39892311409878,-15.036348124851983
2024-10-09,63.02735667228483,0,85.31860030363198,74.71923745564514,10.599362847986837,75.00094333541564,72.71493065369125,2.286012681724381,72.84934165916073,71.95124184682285,0.8980998123378714,82.24348925531717,73.36521572117036,8.878273534146807,63.83685205208557,68.67737992518275,-4.840527873097178,37.59621251166105,47.610700828192506,-10.014488316531455,68.7736438161586,61.47629767178982,7.297346144368766,18.599770444847902,33.703849275783945,-15.104078830936041
2024-10-16,62.966057545581336,0,85.40170340937047,74.70953763041986,10.692165778950613,74.94463190216278,72.6825376429278,2.2620942592349813,72.72197943464369,71.88649603422743,0.8354834004162592,82.13090586180985,73.3284486784459,8.802457183363943,63.879613668717326,68.66120750257807,-4.781593833860731,37.47868778927217,47.51549804559642,-10.036810256324252,68.7240076804259,61.42167171977335,7.302335960652551,18.446930618248437,33.5230631106818,-15.07613249243336
2024-10-23,63.022941951520586,0,85.40233209562517,74.71847345829798,10.683858637327193,74.90054870122324,72.68388588377515,2.2166628174481007,72.73241413706913,71.90570621806515,0.8267079190039772,82.25179634069487,73.3571224749105,8.894673865784375,64.16894875170176,68.73672990696387,-4.567781155262107,37.47461915542489,47.59401382754662,-10.119394672121723,68.75481121702298,61.50220037395011,7.252610843072871,18.498065213402583,33.68540346865533,-15.187338255252744
2024-10-30,63.05199172252276,0,85.39006443437017,74.73078599087418,10.659278443495989,74.92725580801532,72.70236881677991,2.2248869912353975,72.81438042612457,71.93816296063976,0.8762174654848076,82.31864523166401,73.39238206078006,8.926263170883942,64.10605614526226,68.74597848156756,-4.639922336305302,37.497114456431596,47.64766965880771,-10.150555202376111,68.87158792436169,61.58540676824998,7.286181156111704,18.490829353952513,33.67317904248292,-15.182349688530405
2024-11-06,62.94797322384178,0,85.21909190485168,74.58739985303002,10.63169205182165,74.96956140828101,72.5909340032261,2.3786274050549228,71.57226071715745,71.57060601989092,0.001654697266539884,82.00609341580041,73.13686026279262,8.869233153007784,64.2196066688239,68.59583044113255,-4.376223772308652,37.87621953978427,47.774823426721454,-9.898603886937185,68.93270966085734,61.506798383038074,7.425911277819264,18.78824247517815,33.82053340090248,-15.032290925724324
2024-11-13,62.99805847288135,0,85.0411002558174,74.50935160968002,10.531748646137363,74.95658019392596,72.53732747110014,2.4192527228258154,71.043474050113,71.40938358868453,-0.3659095385715294,82.23745645740343,73.11402605711325,9.123430400290166,64.49703200883472,68.57632744725049,-4.079295438415764,37.832699331615935,47.81553472825788,-9.982835396641947,69.12531428137896,61.59121823431716,7.534096047061811,19.25081120396141,34.43129864664735,-15.18048744268594
2024-11-20,63.01342457248644,0,85.11254006314154,74.52386339310986,10.588676670031683,74.97921179768964,72.54446734549589,2.43474445219376,71.11678735534592,71.4285761546151,-0.3117887992691748,82.1385925262661,73.09841070056913,9.040181825696969,64.58541425042417,68.59481698353483,-4.009402733110656,37.73821823422497,47.78980071620707,-10.051582481982091,69.16235491885867,61.62542534568449,7.536929573174178,19.274277433940533,34.5020359406752,-15.22775850673467
2024-11-27,62.79305167114373,0,85.12998032742675,74.50779452283456,10.622185804592199,74.94385203948927,72.52592114368088,2.4179308958083845,71.04982996109324,71.38812993967203,-0.33829997857879324,82.23397135497348,73.09175556543155,9.142215789541929,64.61919308556836,68.57828304937445,-3.959089963806095,37.428186515603514,47.58311439310896,-10.154927877505443,68.81225448157002,61.47421887733668,7.3380356042333394,18.12714560342516,33.19519587771066,-15.068050274285499
2024-12-05,62.939500774650156,0,85.23455815443621,74.52375709345017,10.710801060986041,75.14795625638526,72.57323386258547,2.5747223937997776,71.04118655074984,71.36610243601086,-0.32491588526103454,82.16320274093572,73.06309009352759,9.100112647408121,64.64696390978804,68.57664799533795,-3.9296840855499116,37.60026809836688,48.011697429074545,-10.411429330707666,69.42175228520912,61.929237072960184,7.49251521224894,18.26011820133018,33.47224021425445,-15.212122012924265
2024-12-12,62.94409685113182,0,85.28829586644332,74.49573504010807,10.79256082633525,75.06239274147477,72.51345137388232,2.54894136759245,71.24049822157865,71.35707207949594,-0.11657385791727926,82.25334908598172,73.03465939004049,9.21868969594124,64.2454817592308,68.39449519574701,-4.149013436516224,37.54383819151706,48.17716218108211,-10.633323989565053,69.78472969222341,62.1864685810553,7.598261111168103,18.134189250604777,33.39373096764328,-15.2595417170385
2024-12-19,63.21609919640577,0,85.4354409181111,74.60479225428791,10.830648663823183,75.2018945932118,72.62684271905118,2.5750518741606276,71.64961091012063,71.5260683920692,0.12354251805142269,82.45497073903937,73.16994106313757,9.285029675901802,64.65006389219552,68.6231406120861,-3.973076719890589,37.57824911275894,48.464638204004004,-10.88638909124507,70.1709660122332,62.53352446957587,7.637441542657319,18.587597393575592,34.17984585703428,-15.592248463458688
2024-12-27,63.223874724234854,0,85.44316298301233,74.58476723566679,10.85839574734555,75.16023734647624,72.59843418702698,2.5618031594492496,71.73347126275392,71.52293982822367,0.2105314345302478,82.3764606507512,73.13753607098785,9.238924579763353,64.465457398054,68.55068199302728,-4.08522459497328,37.69337601729945,48.57223343678853,-10.87885741948908,70.27044933946046,62.589531938667854,7.680917400792609,18.648382796071196,34.23487310348983,-15.586490307418638
2025-01-06,63.16499252389852,0,85.42989653867292,74.58108076539519,10.848815773277742,75.12563046323936,72.59102879477113,2.534601668468217,71.68218587269642,71.50774889079455,0.17443698190188206,82.31696272169665,73.12326606533742,9.19369665635924,64.5080154471726,68.57805252559399,-4.070037078421396,37.70460553162772,48.50017654391412,-10.795571012286398,70.08204958690216,62.46407603146689,7.617973555435276,18.47059402918035,33.97451057391494,-15.503916544734588
2025-01-14,63.17167630040848,0,85.35257028038544,74.5961137096739,10.756456570711537,75.1253310028899,72.61685144364685,2.5084795592430487,71.75496342000572,71.54691648734382,0.20804693266189833,82.54315440247156,73.20029297380806,9.342861428663507,64.71246419586491,68.65360905024897,-3.94114485438406,37.56049184311804,48.51220800856951,-10.951716165451469,70.15923444127719,62.56406597882157,7.595168462455614,18.165200817254984,33.68335275115504,-15.518151933900054
2025-01-22,63.27552334618952,0,85.36850353417785,74.63017658482943,10.73832694934842,75.01068867279575,72.6260559216479,2.3846327511478527,72.00990860913801,71.63558722657224,0.37432138256576764,82.69689997462676,73.25730713935172,9.439592835275034,64.81791986200075,68.73492982139362,-3.9170099593928698,37.58640896756996,48.698942106202246,-11.112533138632285,70.51610634343052,62.81562190396788,7.7004844394626515,18.197750805776536,33.80556606555112,-15.607815259774583
2025-01-29,63.28212860091138,0,85.40947820039614,74.62057842706145,10.788899773334693,74.77343633888496,72.55837144885768,2.215064890027285,72.31440606233012,71.68926732296295,0.6251387393671703,82.47228574803225,73.2061069369244,9.26617881110785,65.08048173114977,68.80155289589409,-3.721071164744316,37.5436265048982,48.65708065253149,-11.113454147633295,70.36933101416722,62.754776304036085,7.614554710131127,18.29398320743233,33.969294819022856,-15.675311611590526
2025-02-05,63.347362848732914,0,85.52043005360788,74.64360900150263,10.876821052105257,74.69893312075487,72.54394441226768,2.1549887084871933,72.23391259443606,71.67929717082042,0.5546154236156453,82.70112653378476,73.25905789735744,9.442068636427315,64.93209231965858,68.77232453809077,-3.8402322184321935,37.83246852297716,48.90280150743429,-11.070332984457131,70.44740065098894,62.86688653621307,7.580514114775861,18.412538993655065,34.11098172617702,-15.698442732521958
2025-02-12,63.34905417107757,0,85.54846987784832,74.64955497420694,10.898914903641387,74.81805615199401,72.56738658632183,2.250669565672181,72.31593804947332,71.69748333553159,0.6184547139417296,82.53650973022853,73.22703768003645,9.309472050192081,64.90929198213594,68.75443894249125,-3.8451469603553057,37.788152621866686,48.88717740023068,-11.099024778363987,70.45087746800196,62.864196568939676,7.586680899062282,18.425137487071787,34.14515788086218,-15.720020393790387
2025-02-20,63.34338871822045,0,85.60688317432374,74.61734671232354,10.989536462000205,74.94279145574303,72.54502253788367,2.3977689178593553,72.29486215914437,71.65637689193358,0.6384852672107866,82.55328689405872,73.16975759215558,9.383529301903149,64.85122611397672,68.67159008676684,-3.8203639727901195,37.555987567696896,48.84919261083982,-11.293205043142923,70.50449068821867,62.927075700090754,7.577414988127917,18.437581692601455,34.31074761376981,-15.873165921168356
