date,TCI,TO_SPY,FROM_SPY,NET_SPY,TO_QQQ,FROM_QQQ,NET_QQQ,TO_IWM,FROM_IWM,NET_IWM,TO_EFA,FROM_EFA,NET_EFA,TO_EEM,FROM_EEM,NET_EEM,TO_TLT,FROM_TLT,NET_TLT,TO_LQD,FROM_LQD,NET_LQD,TO_GLD,FROM_GLD,NET_GLD
2012-06-29,100.0,182.2593880681983,99.99999999999999,82.25938806819832,91.75272803405728,100.0,-8.247271965942716,67.19850359242645,99.99999999999999,-32.80149640757354,84.01142097593312,100.0,-15.988579024066873,116.47092662491416,100.0,16.470926624914163,121.21814563595723,100.0,21.21814563595723,87.5549469975949,99.99999999999997,-12.445053002405082,49.53394007091853,99.99999999999999,-50.46605992908147
2012-07-02,100.0,182.87407518644835,100.0,82.87407518644834,92.28060924232068,100.0,-7.719390757679323,66.9586855117772,100.0,-33.041314488222795,75.99369199924679,100.0,-24.006308000753208,123.29855112529155,100.0,23.298551125291556,117.45382249189133,100.0,17.453822491891337,93.29130871673857,100.0,-6.7086912832614365,47.849255726285556,100.0,-52.150744273714444
2012-07-03,100.0,178.44177396061025,99.99999999999999,78.44177396061026,93.9624928680193,100.0,-6.037507131980702,72.48775877519336,100.0,-27.512241224806644,75.39034399500405,100.0,-24.60965600499595,121.24776211695207,100.0,21.247762116952075,107.6348890483704,100.00000000000003,7.634889048370375,96.71345137639508,100.0,-3.2865486236049124,54.12152785945549,99.99999999999999,-45.8784721405445
2012-07-05,100.0,171.34531666321627,100.0,71.34531666321627,95.48102718351569,100.0,-4.518972816484301,76.65533432206666,99.99999999999999,-23.344665677933328,83.64511811637955,99.99999999999999,-16.354881883620443,117.98946947061373,100.0,17.989469470613727,108.17169070758736,100.0,8.171690707587365,93.27966211296274,100.00000000000003,-6.720337887037275,53.43238142365799,100.0,-46.56761857634201
2012-07-06,100.0,171.0600725787623,99.99999999999999,71.06007257876232,97.29240715965251,100.0,-2.7075928403474836,75.87549788212247,100.0,-24.124502117877523,80.05191449515064,100.0,-19.948085504849356,120.60128328629456,100.0,20.60128328629456,106.24745199186717,100.00000000000003,6.247451991867137,95.0478735267155,99.99999999999999,-4.95212647328448,53.82349907943483,100.0,-46.17650092056517
2012-07-09,100.0,165.54561494646484,100.00000000000003,65.54561494646482,97.06041675867863,100.0,-2.939583241321375,78.74853183687112,100.0,-21.251468163128873,80.37457852022969,100.0,-19.62542147977031,121.0704446659407,100.0,21.070444665940702,108.27538165100454,100.00000000000003,8.27538165100452,94.72357481006757,99.99999999999999,-5.27642518993241,54.2014568107429,100.0,-45.7985431892571
2012-07-10,100.0,164.08225809535372,100.0,64.08225809535372,97.77065105479042,100.0,-2.229348945209575,78.77252187174177,100.0,-21.227478128258227,77.88967585736515,100.0,-22.110324142634852,124.27568529576209,99.99999999999999,24.275685295762106,110.43360230591507,100.0,10.43360230591508,94.70958100672132,99.99999999999997,-5.2904189932786565,52.06602451235045,100.0,-47.93397548764955
2012-07-11,99.99999999999999,162.88014111147808,99.99999999999999,62.880141111478096,98.55903434499068,100.0,-1.4409656550093186,79.12751583071051,100.0,-20.872484169289496,76.57799663989843,99.99999999999999,-23.422003360101563,127.71401467731715,99.99999999999999,27.714014677317167,110.16912357369381,100.0,10.169123573693817,95.31395671683734,99.99999999999999,-4.686043283162656,49.658217105073945,100.0,-50.341782894926055
2012-07-12,100.0,163.15623956423903,99.99999999999999,63.156239564239044,103.14636752531514,100.0,3.1463675253151413,80.5945349945917,100.0,-19.405465005408306,77.96543978765146,100.0,-22.03456021234854,125.0131893271049,100.0,25.0131893271049,109.59936616381572,99.99999999999999,9.599366163815725,93.48793894228025,100.0,-6.5120610577197535,47.0369236950018,100.0,-52.96307630499819
2012-07-13,100.0,148.6097068554669,100.0,48.609706855466904,106.39952323090414,100.0,6.399523230904136,79.01075411755728,100.00000000000003,-20.98924588244274,78.9902135960893,100.0,-21.009786403910702,130.41641360042883,99.99999999999999,30.41641360042885,117.79927486084516,100.0,17.79927486084516,94.10204527679275,100.00000000000003,-5.897954723207266,44.67206846191567,100.0,-55.32793153808433
2012-07-16,100.0,149.63772335562265,99.99999999999999,49.637723355622676,105.84795494966188,100.0,5.847954949661882,77.4357538160732,100.0,-22.564246183926794,79.82870934101886,100.0,-20.171290658981135,129.48221257836403,100.0,29.48221257836403,118.10981948289141,100.0,18.10981948289141,94.7162955965045,100.0,-5.283704403495504,44.941530879863464,100.0,-55.05846912013654
2012-07-17,100.0,153.0665908475593,100.0,53.06659084755929,104.39207965433593,100.0,4.392079654335923,81.12609810158321,99.99999999999999,-18.87390189841678,69.88369257376367,100.0,-30.116307426236332,133.83804130604466,100.0,33.838041306044666,115.49204875405219,100.0,15.49204875405219,96.741204850778,100.0,-3.2587951492219935,45.46024391188303,100.0,-54.53975608811697
2012-07-18,100.0,198.3679660826738,99.99999999999999,98.3679660826738,78.68636059517809,100.0,-21.313639404821917,59.413227208087314,100.0,-40.586772791912686,77.62937498784753,100.0,-22.370625012152466,115.58081707457121,99.99999999999997,15.58081707457124,117.04037268336353,100.0,17.040372683363536,97.13244039149981,100.0,-2.867559608500192,56.149440976778685,100.0,-43.850559023221315
2012-07-19,100.0,221.27986159826608,99.99999999999999,121.27986159826607,53.20060643075277,100.0,-46.79939356924723,52.76899058675776,100.0,-47.23100941324224,82.30630684413885,99.99999999999999,-17.693693155861144,120.98255924258999,100.0,20.982559242589982,118.53029585594972,99.99999999999999,18.53029585594973,91.15864176834909,100.0,-8.84135823165092,59.77273767319576,100.0,-40.22726232680424
2012-07-20,100.0,214.2039493104177,100.0,114.20394931041771,48.747033312950755,100.0,-51.25296668704924,55.06141596804447,100.0,-44.93858403195553,82.08041722711076,100.0,-17.919582772889243,124.57690202713052,100.0,24.576902027130522,122.16354953201684,100.0,22.163549532016845,93.41546215301497,100.0,-6.584537846985028,59.75127046931399,99.99999999999999,-40.248729530686
2012-07-23,100.0,199.4711475709401,100.0,99.4711475709401,52.178047695492644,100.0,-47.821952304507356,58.77845827800131,100.0,-41.22154172199869,91.71427704906282,100.0,-8.28572295093718,116.00090383032253,100.0,16.00090383032253,127.7285646627823,100.0,27.728564662782308,92.36119276015276,99.99999999999999,-7.638807239847223,61.7674081532455,100.0,-38.2325918467545
2012-07-24,100.0,197.65743430223,100.0,97.65743430223,51.58311207166055,100.0,-48.41688792833945,61.02927895697208,100.0,-38.97072104302792,91.229020404986,100.0,-8.770979595013994,117.9134009188025,100.00000000000003,17.91340091880247,129.15430184372937,100.0,29.154301843729378,89.37881173839949,100.00000000000003,-10.621188261600533,62.054639763220024,100.0,-37.945360236779976
2012-07-25,100.0,202.3392340706712,100.0,102.33923407067121,45.37415834992331,100.0,-54.62584165007669,61.442992691801265,100.0,-38.557007308198735,88.59648698203219,100.0,-11.403513017967803,122.8727364061926,100.0,22.872736406192608,131.1170448230635,99.99999999999999,31.117044823063534,91.99731871232825,100.00000000000003,-8.002681287671765,56.2600279639877,100.0,-43.7399720360123
2012-07-26,100.0,190.1828928079298,100.0,90.18289280792979,59.89026817392015,100.0,-40.10973182607985,56.34065091914111,100.00000000000003,-43.65934908085891,116.90734787347814,100.0,16.90734787347814,105.06311856825769,100.0,5.063118568257696,124.26361695468644,99.99999999999997,24.263616954686462,91.65485757411962,100.0,-8.34514242588038,55.697247128467055,100.0,-44.302752871532945
2012-07-27,100.0,187.07953144894407,100.0,87.07953144894407,61.674357198664374,100.0,-38.325642801335626,56.119506967794074,99.99999999999999,-43.88049303220591,117.52831740161697,100.0,17.528317401616977,106.4588503681326,100.0,6.458850368132607,121.02389272763317,100.0,21.023892727633164,95.80134354516197,100.0,-4.198656454838023,54.31420034205281,100.00000000000003,-45.685799657947214
2012-07-30,100.0,181.69798176805932,100.0,81.69798176805934,61.81052812561407,99.99999999999999,-38.189471874385916,58.725470457869136,99.99999999999999,-41.27452954213086,117.01762569761438,100.0,17.01762569761438,108.768487451426,100.0,8.768487451426,122.91208017552258,99.99999999999999,22.912080175522586,95.24961525143836,100.0,-4.750384748561642,53.81821107245614,99.99999999999999,-46.181788927543856
2012-07-31,100.0,172.0752333624499,100.0,72.0752333624499,66.07709998712653,100.0,-33.92290001287347,58.0590075926012,99.99999999999997,-41.94099240739878,123.6463571127391,99.99999999999999,23.646357112739114,103.73568029004423,100.0,3.73568029004423,124.83520390586236,100.0,24.835203905862357,88.07532565785962,100.0,-11.924674342140385,63.4960920913171,100.0,-36.5039079086829
2012-08-01,99.99999999999999,170.3932578808793,100.0,70.39325788087932,66.47864092763263,100.0,-33.521359072367375,65.7509765694114,100.0,-34.249023430588586,116.30867135800173,99.99999999999997,16.30867135800176,102.2193475802463,100.0,2.2193475802463114,123.57999543569487,99.99999999999999,23.57999543569488,81.91564843009537,100.0,-18.084351569904634,73.35346181803831,100.0,-26.646538181961688
2012-08-02,100.0,164.76463979291768,100.0,64.76463979291769,70.42242902274307,100.0,-29.57757097725693,66.42906852615516,100.0,-33.57093147384484,121.57029157372745,99.99999999999999,21.570291573727463,99.58871744176638,100.0,-0.4112825582336166,122.56530793724761,100.0,22.565307937247603,81.35166057894747,100.0,-18.64833942105253,73.30788512649518,100.0,-26.692114873504824
2012-08-03,100.0,163.82770060940516,100.0,63.82770060940515,72.11509838650466,100.0,-27.884901613495337,64.87221032768521,99.99999999999999,-35.127789672314776,123.12643270907722,100.0,23.126432709077214,98.59430230639448,100.0,-1.4056976936055232,121.83161008525394,100.0,21.83161008525394,80.68382354817508,100.0,-19.31617645182492,74.9488220275043,100.00000000000003,-25.05117797249572
2012-08-06,100.0,161.392603275636,100.0,61.392603275635985,72.76376851388106,100.0,-27.236231486118932,68.6003533997429,100.0,-31.399646600257103,117.73090231293611,100.0,17.730902312936102,100.39451933263423,100.0,0.39451933263423555,121.03955715576218,100.0,21.03955715576218,82.6011575621243,100.00000000000003,-17.39884243787573,75.47713844728322,100.0,-24.52286155271678
2012-08-07,100.0,162.23092632982681,99.99999999999997,62.23092632982683,69.19817930845421,99.99999999999999,-30.801820691545778,70.45992222803179,100.0,-29.54007777196822,112.9379725666555,100.0,12.937972566655498,103.42891239717112,100.0,3.4289123971711133,123.06147129334788,100.0,23.06147129334788,81.98356834899234,100.00000000000003,-18.01643165100768,76.69904752752036,100.0,-23.30095247247963
2012-08-08,100.0,161.99014913315207,100.0,61.99014913315206,69.48780766818912,100.00000000000003,-30.512192331810905,71.14025462315989,100.0,-28.859745376840106,110.14142591228565,100.00000000000003,10.14142591228564,104.40754034027574,100.0,4.407540340275751,122.1804800709264,100.0,22.18048007092639,84.76958896592704,100.0,-15.230411034072954,75.88275328608412,100.0,-24.117246713915875
2012-08-09,100.0,160.4797255900103,100.0,60.47972559001029,70.64068722486695,100.0,-29.359312775133052,71.17742931198536,100.0,-28.822570688014636,112.16230162201006,100.0,12.162301622010062,102.5815101375672,100.0,2.5815101375672,122.74732885256927,100.0,22.74732885256927,83.30162087467384,100.0,-16.698379125326156,76.90939638631706,100.0,-23.090603613682948
2012-08-10,99.99999999999999,159.79332821265646,100.0,59.79332821265646,71.70311015779251,99.99999999999999,-28.296889842207484,70.17412442781375,99.99999999999997,-29.825875572186224,110.49164133557659,100.0,10.491641335576585,105.18835514820366,100.0,5.1883551482036605,121.78364162381254,100.0,21.783641623812542,82.81285256830262,100.0,-17.18714743169738,78.05294652584185,99.99999999999999,-21.94705347415814
2012-08-13,100.0,162.9145312114021,99.99999999999999,62.91453121140213,69.12934406316351,100.0,-30.87065593683649,69.11408657117536,99.99999999999997,-30.88591342882462,111.06547478795731,100.0,11.065474787957319,104.28802800861332,100.0,4.2880280086133205,119.9356716593341,99.99999999999999,19.93567165933411,83.14627945663919,100.00000000000003,-16.85372054336083,80.4065842417151,100.0,-19.593415758284905
2012-08-14,99.99999999999999,160.8454195659023,100.0,60.845419565902304,68.68147979150935,100.0,-31.318520208490654,70.49541879333393,100.0,-29.50458120666608,111.27856048892717,100.0,11.27856048892717,102.5650907484684,100.0,2.5650907484684016,123.32219194130553,100.0,23.322191941305537,82.66219342159144,100.0,-17.337806578408564,80.14964524896183,100.0,-19.850354751038168
2012-08-15,100.0,155.7428328429392,100.00000000000003,55.74283284293917,66.44125971256061,100.00000000000003,-33.55874028743941,81.16968308053715,99.99999999999999,-18.83031691946283,110.55318656393935,100.0,10.553186563939354,102.62647022745195,100.0,2.626470227451949,118.45647580472492,100.0,18.456475804724914,85.95002041343497,100.0,-14.049979586565032,79.06007135441187,100.0,-20.939928645588125
2012-08-16,100.0,161.6538121136213,99.99999999999997,61.65381211362133,59.11943592890528,100.0,-40.88056407109472,84.12766757673626,99.99999999999999,-15.872332423263725,107.08414013670702,100.0,7.084140136707018,102.89269348390513,99.99999999999999,2.89269348390514,119.82126729885263,100.0,19.82126729885263,85.11932586016366,100.0,-14.880674139836348,80.1816576011087,100.0,-19.81834239889131
2012-08-17,100.0,164.891885823085,100.0,64.891885823085,56.036399688391505,100.0,-43.963600311608495,87.3847834638607,100.00000000000003,-12.615216536139318,99.35284617368416,99.99999999999999,-0.6471538263158272,107.4806151290745,100.0,7.480615129074497,118.44085749851465,100.0,18.440857498514653,86.20225291100631,100.0,-13.797747088993685,80.21035931238319,100.0,-19.789640687616817
2012-08-20,100.0,170.20882827478454,99.99999999999999,70.20882827478455,57.96450402772917,100.0,-42.03549597227083,82.21558789927826,100.00000000000003,-17.78441210072176,99.22764119462565,100.0,-0.7723588053743513,108.77950855770548,100.0,8.779508557705483,120.84639167688913,100.0,20.84639167688913,84.47872962611017,100.00000000000003,-15.521270373889863,76.27880874287763,99.99999999999997,-23.721191257122342
2012-08-21,100.0,170.32938315805268,100.0,70.32938315805268,60.21300140282477,100.0,-39.78699859717523,77.99829442105917,100.0,-22.001705578940832,98.77708355696295,99.99999999999999,-1.2229164430370365,106.78141124556274,100.0,6.78141124556273,118.72068852490159,100.0,18.720688524901586,83.31427369534875,100.0,-16.68572630465125,83.8658639952874,100.0,-16.13413600471261
2012-08-22,100.0,176.06177968286235,100.0,76.06177968286237,55.6990026273699,99.99999999999997,-44.30099737263008,74.25418141624985,100.0,-25.745818583750157,99.5428239752427,100.0,-0.4571760247572998,106.36138536892825,100.0,6.361385368928252,125.18089845207963,100.0,25.180898452079624,83.24591582670394,100.0,-16.754084173296068,79.65401265056342,99.99999999999999,-20.345987349436566
2012-08-23,100.00000000000003,175.98876055173673,100.0,75.98876055173673,55.4700557385856,100.0,-44.5299442614144,74.52933315514733,100.0,-25.470666844852673,100.73788065610263,100.0,0.7378806561026297,103.87414586141233,100.0,3.874145861412326,123.59448807541709,99.99999999999999,23.594488075417097,82.04842183460332,99.99999999999997,-17.951578165396654,83.75691412699501,100.0,-16.24308587300498
2012-08-24,100.0,176.24097291719173,100.0,76.24097291719171,58.88173964844914,100.0,-41.11826035155086,73.51816776773674,100.0,-26.481832232263258,101.60646246623388,100.0,1.6064624662338822,103.97091552463982,100.0,3.9709155246398176,123.16614085058151,100.00000000000003,23.166140850581485,84.34990493438572,99.99999999999999,-15.650095065614266,78.2656958907815,100.0,-21.734304109218506
2012-08-27,100.0,177.07667901138169,100.0,77.07667901138169,55.867743252291646,100.0,-44.132256747708354,76.86700420007107,99.99999999999999,-23.132995799928924,93.2245597898363,100.0,-6.775440210163697,111.93828345263692,100.0,11.938283452636922,123.90529132252155,99.99999999999999,23.90529132252156,84.28641965058242,100.0,-15.713580349417589,76.83401932067842,100.0,-23.165980679321574
2012-08-28,99.99999999999999,175.12624147033497,99.99999999999999,75.12624147033499,56.836399120005574,99.99999999999999,-43.16360087999441,76.93319750154673,100.0,-23.066802498453278,93.5940253741498,99.99999999999999,-6.405974625850197,112.44433581796326,100.0,12.444335817963271,125.48222325378542,100.0,25.48222325378542,82.09700988229788,100.0,-17.90299011770211,77.48656757991628,100.0,-22.513432420083724
2012-08-29,100.0,174.2940656807325,100.0,74.29406568073249,56.775973294222645,100.0,-43.224026705777355,76.71044474936936,100.0,-23.289555250630645,92.81632904399567,100.0,-7.18367095600434,114.10813997682658,100.0,14.108139976826584,125.11294784445153,100.0,25.112947844451526,82.2844774342406,100.0,-17.7155225657594,77.89762197616112,99.99999999999997,-22.102378023838863
2012-08-30,100.0,175.18173636458184,100.0,75.18173636458184,54.39914412436563,99.99999999999999,-45.60085587563436,79.49783521891659,100.0,-20.50216478108341,88.93045055338224,100.0,-11.069549446617755,117.42953724008815,100.0,17.429537240088155,126.71066628988427,100.0,26.710666289884276,82.80242320623974,100.0,-17.197576793760263,75.04820700254153,99.99999999999999,-24.951792997458455
2012-08-31,100.0,172.65734852325508,100.0,72.6573485232551,56.75014169027175,100.0,-43.24985830972825,77.48353386680051,100.0,-22.516466133199486,89.58873426170437,99.99999999999999,-10.411265738295617,115.1660070282766,99.99999999999999,15.166007028276606,132.7047878750788,100.0,32.7047878750788,80.16368653781211,100.0,-19.83631346218788,75.48576021680078,100.0,-24.514239783199223
2012-09-04,100.0,175.31019305880002,99.99999999999999,75.31019305880004,53.48499670033407,99.99999999999999,-46.51500329966591,79.39529879701193,100.0,-20.604701202988064,84.59971400825319,99.99999999999999,-15.400285991746799,116.11974929315103,100.0,16.11974929315103,123.77193319697975,100.0,23.771933196979745,89.03054125860473,100.0,-10.969458741395277,78.28757368686524,100.0,-21.71242631313476
2012-09-05,100.0,178.04410671471408,100.0,78.04410671471406,53.58472658184136,100.0,-46.41527341815864,81.57788424467354,100.0,-18.422115755326463,86.74979565864805,99.99999999999997,-13.250204341351923,113.5691260010077,100.0,13.569126001007703,125.14011566142635,100.0,25.140115661426353,85.32739417509653,100.0,-14.672605824903473,76.00685096259242,100.0,-23.99314903740758
2012-09-06,100.0,179.63932433627494,100.0,79.63932433627494,56.16996420056272,100.00000000000003,-43.830035799437304,72.42752529979064,100.0,-27.572474700209348,88.41310489249166,100.0,-11.586895107508344,111.79197812626013,100.0,11.791978126260139,130.5696587912315,100.0,30.569658791231504,82.74264840505047,99.99999999999997,-17.257351594949498,78.24579594833791,100.0,-21.754204051662086
2012-09-07,100.0,170.63798368185218,100.0,70.63798368185219,62.82582328510185,100.00000000000003,-37.17417671489818,63.86423369501356,100.0,-36.13576630498644,84.22605654144807,100.0,-15.77394345855192,123.25861600039123,100.0,23.25861600039123,137.90655216796642,100.0,37.90655216796641,74.71730969978111,100.0,-25.282690300218892,82.56342492844563,100.0,-17.436575071554373
2012-09-10,100.0,178.01110953541559,100.0,78.01110953541559,56.02238502750999,100.0,-43.97761497249001,64.06430977919655,99.99999999999999,-35.93569022080344,89.2560356901029,100.0,-10.743964309897091,117.78183334099369,100.0,17.78183334099368,138.0527072485173,100.00000000000003,38.05270724851728,75.3989897423812,100.0,-24.601010257618793,81.41262963588278,100.0,-18.587370364117216
2012-09-11,100.0,169.62149997549758,100.0,69.62149997549758,62.318724022505926,99.99999999999999,-37.68127597749407,62.74113619747737,100.0,-37.25886380252263,92.24329499249609,100.00000000000003,-7.756705007503928,118.15866945005469,100.0,18.15866945005469,138.25133621124027,100.0,38.25133621124026,77.29158773461924,100.0,-22.708412265380762,79.37375141610885,100.0,-20.62624858389116
2012-09-12,99.99999999999999,168.6654581172977,100.0,68.66545811729769,62.526789580356066,100.0,-37.473210419643934,63.79418206508471,100.0,-36.20581793491529,95.49858742582234,100.0,-4.501412574177666,115.75054763840113,100.0,15.750547638401136,138.55181078019027,99.99999999999999,38.551810780190266,76.19258301691671,100.0,-23.807416983083286,79.02004137593104,99.99999999999999,-20.97995862406894
2012-09-13,100.0,170.29221329003644,100.0,70.29221329003646,66.94647068413846,99.99999999999999,-33.05352931586153,67.05943630946719,99.99999999999999,-32.9405636905328,66.63761796370594,100.00000000000003,-33.36238203629409,137.69600029006213,100.0,37.69600029006212,125.84617085071663,100.0,25.846170850716632,91.8808390444015,99.99999999999999,-8.119160955598492,73.64125156747167,99.99999999999999,-26.358748432528312
2012-09-14,100.0,173.04455158288746,100.0,73.04455158288745,56.564925486432514,100.0,-43.435074513567486,74.96335911949231,100.0,-25.036640880507687,69.90387140092714,100.0,-30.09612859907286,142.70706942016602,100.0,42.70706942016602,112.38957548655534,99.99999999999999,12.38957548655536,96.79026352143649,99.99999999999997,-3.2097364785634963,73.6363839821027,100.0,-26.363616017897307
2012-09-17,100.0,170.2728771796876,100.0,70.2728771796876,58.19357376595884,100.0,-41.80642623404116,75.18242368545782,100.0,-24.81757631454218,64.60673982874346,100.0,-35.39326017125654,148.77254517744208,100.0,48.7725451774421,115.49360672008171,100.0,15.49360672008171,93.63530796466745,99.99999999999999,-6.364692035332542,73.842925677961,100.0,-26.157074322038998
2012-09-18,100.0,172.72852097765596,100.0,72.72852097765596,56.22474588151104,100.0,-43.77525411848896,75.78523941335614,100.0,-24.21476058664386,65.55368073996885,100.0,-34.446319260031146,150.91987685322584,100.0,50.91987685322585,111.41270285441574,100.0,11.412702854415734,94.8612626934672,99.99999999999999,-5.138737306532793,72.51397058639921,100.0,-27.48602941360079
2012-09-19,100.0,174.81540075957182,100.0,74.81540075957183,55.890353923477434,100.0,-44.109646076522566,74.5564315588399,100.0,-25.443568441160103,60.12495427135135,100.0,-39.87504572864865,154.47549154232553,100.0,54.475491542325535,112.55819976133922,100.0,12.558199761339228,94.16267128983328,99.99999999999999,-5.8373287101667115,73.41649689326142,100.0,-26.583503106738572
2012-09-20,99.99999999999999,165.40941801458402,100.0,65.40941801458402,58.36038929262056,100.0,-41.63961070737944,75.94202182927407,100.0,-24.057978170725924,65.17138904344864,100.0,-34.828610956551366,154.70965558063492,100.0,54.709655580634916,115.4816833859102,99.99999999999999,15.481683385910216,91.42781881410653,99.99999999999999,-8.572181185893458,73.49762403942097,99.99999999999997,-26.502375960579005
2012-09-21,100.0,164.34865522441723,100.0,64.34865522441721,59.81178346101059,100.0,-40.18821653898941,74.41541285820125,100.0,-25.584587141798753,65.32869734042997,100.0,-34.671302659570024,155.5053159529546,100.0,55.50531595295458,118.91943591892576,99.99999999999999,18.919435918925764,87.82958030298987,99.99999999999999,-12.170419697010127,73.84111894107079,100.0,-26.158881058929218
2012-09-24,100.0,174.52167485831066,100.0,74.52167485831065,53.351090059629726,100.0,-46.648909940370274,74.58592101149303,100.0,-25.414078988506972,63.19617266166178,100.0,-36.80382733833822,159.78322827398517,100.0,59.783228273985166,113.96155214403278,100.00000000000003,13.961552144032762,90.39209371422758,100.0,-9.607906285772415,70.20826727665931,100.0,-29.79173272334069
2012-09-25,100.0,176.50763773603646,100.0,76.50763773603646,56.87513463304737,100.0,-43.12486536695263,72.45490828692638,100.0,-27.54509171307362,64.05877559050207,100.0,-35.94122440949793,154.55600526323033,100.0,54.556005263230325,114.90162208638124,100.00000000000003,14.901622086381217,92.33324283063982,100.0,-7.666757169360183,68.31267357323638,100.0,-31.68732642676362
2012-09-26,100.0,179.9301424926651,99.99999999999999,79.93014249266514,58.44380915307885,100.0,-41.55619084692115,66.62207582990351,100.0,-33.3779241700965,65.26989633207091,100.0,-34.73010366792908,151.1850174217661,100.0,51.18501742176611,113.076085282959,99.99999999999999,13.076085282959015,94.48982383565043,100.0,-5.510176164349567,70.98314965190599,100.0,-29.016850348094003
2012-09-27,100.0,177.75346190399358,100.0,77.7534619039936,63.028240992805195,100.0,-36.971759007194805,63.857344323164455,100.0,-36.142655676835545,65.14080166031658,100.0,-34.85919833968342,149.8240115837603,100.0,49.82401158376029,111.8500218530569,100.0,11.850021853056901,94.31577690400127,100.0,-5.68422309599873,74.23034077890176,100.0,-25.76965922109824
2012-09-28,100.0,169.7505602193893,100.0,69.75056021938933,70.87339942809078,100.0,-29.126600571909222,66.40922681220715,100.0,-33.590773187792855,51.61844877911604,100.0,-48.38155122088396,167.6339672630656,100.0,67.63396726306561,97.72997916114798,100.0,-2.270020838852016,104.20149387083812,100.0,4.201493870838124,71.78292446614498,100.0,-28.21707553385503
2012-10-01,100.0,171.29837933405383,99.99999999999999,71.29837933405383,71.58318856584482,100.0,-28.416811434155175,63.6927585194165,99.99999999999999,-36.307241480583485,50.99667013979467,100.0,-49.00332986020533,171.08711781918828,99.99999999999999,71.0871178191883,95.32873618695568,100.0,-4.6712638130443125,105.72978580995691,100.0,5.729785809956911,70.28336362478926,100.0,-29.716636375210737
2012-10-02,100.0,169.8558983415905,100.0,69.85589834159049,72.19665965049012,99.99999999999999,-27.803340349509863,64.80278100272258,100.0,-35.19721899727741,50.32134212162704,100.0,-49.67865787837296,174.06249745213614,100.0,74.06249745213613,95.51528214312299,100.0,-4.484717856877007,103.95987743234643,99.99999999999997,3.959877432346448,69.28566185596418,100.0,-30.714338144035825
2012-10-03,100.0,169.0564581001496,100.0,69.0564581001496,79.93973934627628,99.99999999999999,-20.060260653723706,55.56316697831526,100.0,-44.43683302168474,59.23123824869162,99.99999999999999,-40.76876175130837,168.1571375962312,100.00000000000003,68.15713759623117,92.11173348530654,100.0,-7.888266514693454,115.44966177721467,100.0,15.449661777214674,60.490864467814845,100.0,-39.509135532185155
2012-10-04,100.0,175.59912435266997,100.0,75.59912435266997,81.46351888626117,100.0,-18.536481113738834,55.97969307748697,100.0,-44.02030692251303,55.678566619196445,99.99999999999999,-44.32143338080354,163.72352274196408,100.0,63.72352274196409,87.62212734321503,99.99999999999999,-12.37787265678496,124.36985659001505,100.0,24.369856590015047,55.56359038919132,100.0,-44.43640961080868
2012-10-05,100.0,173.0814474527068,100.0,73.08144745270681,89.8018010277695,100.0,-10.198198972230498,54.57314496762605,100.0,-45.42685503237395,54.64644069056417,100.0,-45.35355930943583,154.40612048600534,100.0,54.40612048600533,95.55954044596977,100.0,-4.440459554030229,119.73626886970578,99.99999999999999,19.736268869705796,58.19523605965256,100.0,-41.80476394034744
2012-10-08,100.00000000000003,172.97553409517107,100.0,72.97553409517106,90.35651829950574,100.0,-9.643481700494261,55.4851534451339,100.0,-44.5148465548661,56.37412724889579,99.99999999999999,-43.6258727511042,148.89798014682498,100.0,48.897980146824985,94.65094386406805,100.0,-5.349056135931951,121.86833809830944,100.0,21.868338098309437,59.39140480209112,100.0,-40.60859519790888
2012-10-09,100.0,164.4145942074895,100.0,64.4145942074895,96.45029742656894,100.0,-3.5497025734310683,53.25332675458372,100.0,-46.74667324541628,58.930644833508424,100.0,-41.069355166491576,146.22105031066928,100.0,46.2210503106693,100.40852886199542,100.0,0.4085288619954275,120.97797970788085,100.0,20.977979707880845,59.3435778973039,100.0,-40.6564221026961
2012-10-10,100.0,156.4094703790036,100.0,56.409470379003615,101.89588748845722,100.0,1.8958874884572152,55.11286610921691,100.0,-44.88713389078309,61.83315048166907,100.0,-38.16684951833093,148.6759126620075,99.99999999999999,48.67591266200751,102.62848396474122,100.0,2.628483964741224,116.10533166976191,100.0,16.105331669761913,57.338897245142576,100.0,-42.661102754857424
2012-10-11,100.0,156.9830325654062,100.00000000000003,56.98303256540618,103.61211056643127,100.0,3.6121105664312703,52.32372870104476,100.0,-47.67627129895524,63.15945896097751,100.0,-36.84054103902249,155.0747010900681,100.0,55.07470109006809,97.12892119306707,100.0,-2.871078806932925,118.49549297179682,100.0,18.49549297179682,53.22255395120832,100.0,-46.77744604879168
2012-10-12,100.0,159.09896170313218,100.0,59.09896170313218,93.90937242235404,100.0,-6.090627577645957,56.20317730405916,100.0,-43.79682269594084,60.85860719616105,100.0,-39.14139280383895,157.83164471822283,100.0,57.83164471822282,97.46829346118682,100.0,-2.531706538813183,118.857152067991,100.0,18.857152067990988,55.77279112689296,100.0,-44.22720887310704
2012-10-15,100.0,166.31041994041183,100.0,66.31041994041182,92.8221989922862,100.0,-7.177801007713791,55.63712835614522,100.0,-44.36287164385478,60.26768729072166,100.0,-39.73231270927834,154.9043650581297,100.0,54.9043650581297,102.44120396677468,100.0,2.4412039667746743,104.08916950106466,100.0,4.08916950106466,63.5278268944661,100.0,-36.4721731055339
